Model,Accuracy (%),Mean Error,Median Error,Standard Deviation,R²,MAE,RMSE,Theil's U,YearMonth
Model 1 - Kasten Model,92.01117940946001,-5.290609662609273,-2.464422600000006,56.344111109628976,0.28102766412913915,38.979011642304634,56.40589664651216,0.2742220204849226,2024-01
Model  2 - Balint et al. Model,93.25953820909001,-4.463881980735099,-2.998585573,57.779700864841885,0.246072347490623,40.3386261924702,57.76080715929133,0.2793992831381484,2024-01
Model 3  - Real World GHI,98.17240003452,1.2103311029668882,-1.958274399,46.47872153775625,0.514731404825959,33.82549485733775,46.34037141649633,0.22668092500780615,2024-01
Model 4 - Karamov Naumov,98.86805544577001,0.7496321551192047,-2.144978784,57.44652490165762,0.25906614209039136,39.389493547013245,57.260895761515435,0.26590790453394875,2024-01
Model 5 - HDKR,94.86804606594997,3.398644989437088,-2.791317992,59.02797963099574,0.21523391350480203,39.19009444060266,58.93028352967021,0.2775132555535166,2024-01
LSTM,56.30670029851999,28.935960067205304,16.821244899999982,75.17632886107954,-0.457851576083256,63.1843466515894,80.32025388022787,0.3398663014923495,2024-01
GRU,0.36667209949000323,-65.98233635795363,-44.80975955,67.60771034477614,-1.0098798914686693,67.15669259476158,94.30907164264909,0.858367738637982,2024-01
ANN,11.533170473320013,-58.58730432230465,-35.88582751,62.724100259501505,-0.6588320282327729,60.207504681298005,85.67805979229193,0.7202193691876907,2024-01
BiLSTM,91.46161388175999,5.6545603432053,-0.53960396,54.818977258112604,0.3181854935384195,39.95378194372186,54.92898016142683,0.26795586686502587,2024-01
Autoencoder with LSTM/GRU,20.73675503205,-52.492215210562925,-31.806971629999996,57.057871013033875,-0.35347980303964754,54.78022133084106,77.3916858136772,0.595794120297083,2024-01
CNN+Transformer,59.676115386250004,-26.7045593468543,-27.01012289,92.29366583220606,-1.0732983387368789,73.93159767292052,95.78539996754736,0.5238982654899419,2024-01
"Meta-learning + LSTM En-
semble",42.288010864320015,-38.219860354754964,-38.082921649999996,92.19750166583944,-1.2382612064706717,78.2142095363179,99.52307841009312,0.6025882046361898,2024-01
MLPNN,51.25290983922001,-32.28284116607947,-27.031209899999993,88.84237373379914,-1.0073211383508625,70.90950561512582,94.24902067034927,0.5516378456761137,2024-01
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-71.81747094052318,-47.946502422,66.74385119107743,-1.165529800071479,72.09544867411257,97.89274336555276,0.963598797369972,2024-01
Spiking NN,0.0,72.8063450715629,84.93672739,68.68140393932768,-1.256749850321381,85.8294753585033,99.93327685753407,0.3996899034691226,2024-01
Clausen et al. Unreal Digital Twin,0.0,74.00219916133113,59.58994751,65.32068134966386,-1.195329492464618,75.82675262194041,98.5639893466652,0.34829791799864046,2024-01
Model 1 - Kasten Model,90.55687561641999,6.380489448364865,-1.1994845699999974,60.28787273924635,0.4013662035940967,42.70045158308108,60.42168443889625,0.2732884748587097,2024-02
Model  2 - Balint et al. Model,89.51098580659999,7.0871717522973,-0.8526617449999954,61.01104419247187,0.38551898560761944,43.38699517760811,61.21621125314583,0.2760403372084104,2024-02
Model 3  - Real World GHI,81.70697372049,12.360152891560814,0.2284805869999989,50.30244047783531,0.5628427547002741,34.70091850785811,51.63343912544117,0.23226545582978425,2024-02
Model 4 - Karamov Naumov,82.50394878153,11.821656228695947,-0.23981234950000002,59.457021415630116,0.4013296475600562,43.38929444153378,60.42352925909121,0.25712419753578436,2024-02
Model 5 - HDKR,82.01834086120999,12.149769688371624,-0.6654893914999997,66.45273267109744,0.2565827016793707,41.36209182204729,67.33308976272023,0.2808066221112621,2024-02
LSTM,47.688942024260015,35.34530944306757,6.837323811999999,98.56764613256658,-0.7871920781799926,77.58414945195946,104.39935798218133,0.42881730866644574,2024-02
GRU,9.10139203208,-61.417978356702704,-25.72704486,78.89249655297056,-0.6322223218188958,62.853647418810816,99.77043574111333,0.8675911143046243,2024-02
ANN,20.156484998910003,-53.94832094668243,-23.766384772499997,72.56753166395359,-0.33489553211402945,55.89980057508784,90.22686178998593,0.72686350300981,2024-02
BiLSTM,82.78978787537,11.628521705831082,5.072253282499999,61.63545402920764,0.3591095026684701,45.493133444236484,62.517863606762006,0.29605962739310143,2024-02
Autoencoder with LSTM/GRU,30.830930369060013,-46.73585785874324,-18.43159554,71.45587471753214,-0.1897449363911845,54.03479386818919,85.18029603798264,0.6285053262324851,2024-02
CNN+Transformer,67.44731304553001,-21.995058753020274,-23.676353935,100.48074196477104,-0.723687713751336,75.47116879173649,102.52776860390156,0.5536894484156704,2024-02
"Meta-learning + LSTM En-
semble",51.524432238050025,-32.75376200131757,-21.605230845,104.65632670709327,-0.9597787660016848,79.57720944479054,109.32405612812417,0.6410543483349209,2024-02
MLPNN,56.74223737765,-29.22821798807432,-22.72151228,105.50896776821641,-0.9531320021727261,77.79380236100675,109.13850754297782,0.6009768561940839,2024-02
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.33658093779000353,-67.34014801500676,-34.019699032,78.35819130392916,-0.7435731652765898,67.52593590153378,103.1174822767862,0.966913755934242,2024-02
Spiking NN,0.0,84.97926170442568,117.71607675,78.1759098174148,-1.1794886129700748,106.92268162469595,115.28943602933738,0.4451782444976523,2024-02
Clausen et al. Unreal Digital Twin,0.0,81.43060611820269,62.752468725,71.28235775706798,-0.9148558362297761,82.37706193781081,108.06380467050097,0.3727663640357042,2024-02
Model 1 - Kasten Model,87.98327264157003,-8.119410377317564,-1.3852801680000002,55.66660393033199,0.1666960815615266,38.899279807250004,56.06922486995501,0.3148889226868318,2024-03
Model  2 - Balint et al. Model,89.13874455745002,-7.338686109831079,-0.9223780479999997,56.20757413950595,0.15396146373024966,39.65342489430405,56.4960276569633,0.31668495903235305,2024-03
Model 3  - Real World GHI,95.32575798762998,3.158271629979729,1.8485867859999967,46.33986197006951,0.4320034278664119,31.300662786560814,46.29090778760501,0.2448660815650411,2024-03
Model 4 - Karamov Naumov,95.04019184354001,-3.351221727337838,-4.2243133450000006,52.7793298468508,0.2636285683752948,37.54631894263514,52.70736509197209,0.27796101249295,2024-03
Model 5 - HDKR,97.32777103184998,1.8055601136148665,-1.6960580844999993,62.680903703926546,-0.03524489697827837,41.552987298114864,62.49487294147093,0.30694559649744324,2024-03
LSTM,45.22925092460997,37.00726288877702,27.0371485,93.28229590281168,-1.6539299961336895,76.97115276566892,100.06162966139307,0.43121612609972326,2024-03
GRU,9.693342563470011,-61.01801178143919,-46.64453156,62.0164772158382,-0.999461637176567,62.86419369570945,86.85191090574874,0.8432632649962511,2024-03
ANN,20.73490017521003,-53.55749988161487,-39.086076245,56.271723784844674,-0.5939800797423613,56.11501318549324,77.54687211235898,0.6918736617282555,2024-03
BiLSTM,82.54089057271,11.79669555897973,1.957742180000002,52.280945575103104,0.24350348846507897,39.41726288899325,53.422757992631894,0.26834367807910864,2024-03
Autoencoder with LSTM/GRU,31.59714121346002,-46.21814782874324,-28.849327585,53.563537637986016,-0.32156278960474105,49.08311882922973,70.61008612596511,0.5700851318699576,2024-03
CNN+Transformer,60.98694992936001,-26.360168966648647,-27.44243048,94.39596269781337,-1.5301228341816278,75.60404470152703,97.6997929367479,0.5752975951170777,2024-03
"Meta-learning + LSTM En-
semble",71.44630960298002,-19.29303405204054,-15.279675809999995,93.13174800703376,-1.382186543803464,70.92077756193244,94.800520927424,0.5349543656003519,2024-03
MLPNN,42.98177572258001,-38.52582721447297,-26.731781575,79.66293434628987,-1.0642142375480534,65.32256076416218,88.24705579010359,0.5823658151195065,2024-03
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.8509656632200091,-66.99259076809459,-53.892046977,61.630406258682186,-1.189618929744665,67.17125256443244,90.88811779935766,0.9608216413297492,2024-03
Spiking NN,0.0,85.59360754728378,98.69415313500001,61.63040466595048,-1.9419451997580834,93.79348857971621,105.35135593456808,0.42621248664768907,2024-03
Clausen et al. Unreal Digital Twin,0.0,81.56280836465541,63.193331440000016,76.3781601805136,-2.2991988764971736,84.36221689460135,111.56477350349397,0.4015433673610999,2024-03
Model 1 - Kasten Model,89.29590027954997,-7.088807761887416,-3.948953699999997,80.72611843359337,-0.15885295976545444,50.87765625333113,80.77004641669505,0.3439698394422938,2024-04
Model  2 - Balint et al. Model,91.53311741476999,-5.607207010086094,-4.256011315,82.15475240814305,-0.19657290901655444,52.23839841707947,82.07402803756818,0.3471909327536315,2024-04
Model 3  - Real World GHI,83.57282494894997,-10.878923874867551,-2.74893918,60.73127517826014,0.3281479370726762,42.67889470239073,61.49969936945761,0.2957665188570747,2024-04
Model 4 - Karamov Naumov,83.85159607528,-10.694307234913905,-4.526888602,65.21379049298784,0.22923578724209148,43.83585106552317,65.87140642582462,0.29729418869639285,2024-04
Model 5 - HDKR,73.05063066096999,-17.847264462933776,-13.691069621999999,72.86992938775062,0.006420920388005458,51.98121974927814,74.78894115210731,0.3594276946736756,2024-04
LSTM,59.78228351831002,26.634249325622516,12.324504900000008,93.02151076813931,-0.6529045812404985,77.53755667007286,96.46284288397793,0.39186430189800886,2024-04
GRU,0.0,-69.41551091277482,-38.20455286,76.78228202912459,-0.896247835918915,70.71636061040397,103.31983748437736,0.8741267543980716,2024-04
ANN,6.26448429977998,-62.07650046372184,-33.746865400000004,70.62935285473294,-0.5647766375718752,63.22921612826488,93.85606498430136,0.7379631454280379,2024-04
BiLSTM,96.60824934030002,2.246192489867549,-1.794908062,56.08859636495759,0.4439783328578232,41.20378348470199,55.94767238348542,0.2620820194987825,2024-04
Autoencoder with LSTM/GRU,23.427970998329982,-50.709952981238416,-27.092218400000007,63.626265256458886,-0.17114361074463602,54.742180132841064,81.19723528096216,0.5668673172584182,2024-04
CNN+Transformer,65.56297144223998,-22.805979177324506,-21.2672831,102.56484675750868,-0.9486510824573948,79.93265225654307,104.73774199027413,0.5259218852890575,2024-04
"Meta-learning + LSTM En-
semble",30.531768203199988,-46.0054515210596,-28.078141029999998,92.14295846554504,-0.8741519034573786,75.25903659339072,102.71610899911454,0.6043868945536278,2024-04
MLPNN,35.28983494579998,-42.85441394317881,-32.827594319999996,91.41636077072788,-0.8008791612701558,76.77678984662252,100.68817092642952,0.5915007859415945,2024-04
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-75.24148073822518,-46.200392102,75.2798958242275,-1.0056395313535265,75.46428070189404,106.25823696226846,0.9668461036112002,2024-04
Spiking NN,0.0,77.34471937377484,106.38580801,75.27989582422748,-1.0626469633923845,96.81478774463575,107.75777518887844,0.4105243992083089,2024-04
Clausen et al. Unreal Digital Twin,0.0,70.36778244352318,63.563639799999976,61.17271544520945,-0.5399047427919021,72.00142245499339,93.10716295951973,0.31963778333089643,2024-04
Model 1 - Kasten Model,89.28674702543,-7.238684442277028,-0.709688826,59.798810382091965,0.29961459150445746,41.472956621533775,60.03444681569185,0.30685834323492395,2024-05
Model  2 - Balint et al. Model,90.54934718543998,-6.385576226054056,-0.6756749870000003,59.73687317372523,0.30330229177966594,41.29266163643244,59.876190211590355,0.3051547011703245,2024-05
Model 3  - Real World GHI,98.38959285625002,1.0881129349662182,-0.44059405949999997,57.63142865039343,0.35869253659295586,39.24571875506081,57.44670391494493,0.28860059858522985,2024-05
Model 4 - Karamov Naumov,97.06616613606997,-1.9823201783310804,-0.23929628700000008,71.29230138323098,0.018218424581628034,47.71698947431757,71.07868872152135,0.34292365854940354,2024-05
Model 5 - HDKR,93.53230169774002,4.370066420445946,-0.44059405949999997,77.1089131958848,-0.1513384172562402,49.32239530522973,76.97212323441427,0.3596573256707736,2024-05
LSTM,46.57618255327001,36.09717395049324,26.51386671000001,86.3218314634944,-0.6914562784714218,71.90808187139865,93.29585661360993,0.38824796599354683,2024-05
GRU,8.484190718339974,-61.8350062713919,-35.077215713499996,72.96974402371596,-0.7707534526604036,63.83929973713514,95.45771120050696,0.861990648869323,2024-05
ANN,19.484866028479985,-54.40211754832433,-22.541806870000002,68.11104860168798,-0.4705522371545432,57.68922988625676,86.99057399589927,0.726271759091811,2024-05
BiLSTM,83.40821085171001,11.210668343439188,0.22378120950000047,60.66937462456298,0.2651315759849413,44.89318448806081,61.49456898041635,0.2970750044946159,2024-05
Autoencoder with LSTM/GRU,27.281623292139983,-49.134038316121625,-22.372578065000006,65.75011282802731,-0.3035583674031306,54.81363999058108,81.90250958390932,0.6363268884048089,2024-05
CNN+Transformer,60.02683075124998,-27.008898141047297,-13.020372539999999,93.60500935765442,-0.8329388438113272,73.57344728046623,97.11939221203109,0.5565225388059001,2024-05
"Meta-learning + LSTM En-
semble",50.04789082054998,-33.75142512125,-19.76830093,98.68249690588321,-1.1009989348815483,77.47764121889864,103.97881999156549,0.6057026540248462,2024-05
MLPNN,51.94690368544998,-32.468308320641896,-17.138414685,89.83774216919204,-0.7626506946783231,70.74097645120945,95.2390591944743,0.5684972776567582,2024-05
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-67.83622011480406,-40.981155892000004,71.97872653125873,-0.894250814991421,68.11629278180405,98.73035754493718,0.9648157632673346,2024-05
Spiking NN,0.0,84.74997999719594,111.60504422,71.97872653125872,-1.3957745392137966,100.45386030260136,111.03373294189518,0.43556819679692416,2024-05
Clausen et al. Unreal Digital Twin,0.0,80.77123405947972,63.58767347000001,76.07923769979905,-1.3849785059909325,82.28471178362838,110.78327586673201,0.38791239316555914,2024-05
Model 1 - Kasten Model,73.38559729473998,17.62543225513907,1.9333418620000007,90.43112336292027,-0.5646405112091863,59.617417605576165,91.83837105455999,0.37493629004537826,2024-06
Model  2 - Balint et al. Model,71.82046305333999,18.661944997788076,2.425986552,90.03503948875854,-0.5584455999545106,59.349250210834434,91.65638202372445,0.3734808100747987,2024-06
Model 3  - Real World GHI,81.89666003389999,11.988966864966883,5.664582210000001,61.607848088586174,0.2738922610700911,45.056147511668875,62.5629789296765,0.288812199189398,2024-06
Model 4 - Karamov Naumov,77.29568659513,15.035969142298018,-0.214992928,89.60729967230543,-0.5216184095309098,63.1322065717947,90.56695444155493,0.3808014859903185,2024-06
Model 5 - HDKR,71.21815377156997,19.060825316841065,-0.011315417,85.14232724207113,-0.4032910924870443,60.63101494494702,86.97426572104736,0.3705602651931966,2024-06
LSTM,48.14002108089,34.34435690007285,21.936819522,78.42284954393051,-0.35216946268898375,65.23292841937086,85.37534044113177,0.35535064848646153,2024-06
GRU,6.818562943990003,-61.709560964245036,-26.793877000000002,74.99536163991458,-0.7428856251579163,63.609070290827816,96.9284640019241,0.8678655495106404,2024-06
ANN,17.835434301410018,-54.413619667940395,-22.681013240000002,69.08599206529692,-0.4288144153700153,57.93613490749007,87.76165373295466,0.7276841388168295,2024-06
BiLSTM,84.96613326180999,9.956203137874175,-0.048090523,52.820521709223144,0.4674658370441639,38.36013902696027,53.578508971470136,0.25883647751980365,2024-06
Autoencoder with LSTM/GRU,30.739113534130013,-45.868136732364235,-22.74045193,58.835309780072116,-0.028196810662211913,49.98149371668212,74.44833901961397,0.5572224425594491,2024-06
CNN+Transformer,66.60325640475,-22.11704873857616,-21.066176889999998,102.31196825945892,-1.0197498411120174,78.67743839376821,104.34356674080979,0.5669695252949655,2024-06
"Meta-learning + LSTM En-
semble",69.23654712618001,-20.37314759855629,-13.24575412,104.24253492945958,-1.0794890476585595,76.75172521319205,105.87543442702797,0.5641644084884061,2024-06
MLPNN,42.760272992139996,-37.907103978715234,-20.590677770000003,89.4997019972845,-0.7426946237844481,69.47089206700662,96.92315270187893,0.5986036136427308,2024-06
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-67.58693818031787,-36.630377952,73.66475194713075,-0.8474064624744668,67.91129197456952,99.79254899311238,0.965370428541548,2024-06
Spiking NN,0.0,84.99926193168213,115.95582216,73.66475194713075,-1.3402830830014483,101.36330009062252,112.31844528341428,0.43881508503224426,2024-06
