Model,Accuracy (%),Mean Error,Median Error,Standard Deviation,R²,MAE,RMSE,Theil's U,YearMonth
Clausen et al. Unreal Digital Twin,0.0,78.03027629424503,59.814842207,74.0881805606466,-1.1410454733865536,81.02752692921192,107.43105294353455,0.37726326108582575,2024-06
Model 1 - Kasten Model,95.89907414942998,2.733950567046666,-1.4157665705,59.173100227608884,0.2551292105331896,42.06059341102001,59.038862096470474,0.27905038900997337,2024-07
Model  2 - Balint et al. Model,94.14506172850001,3.9032921810000003,-1.3116877619999985,60.088314535173964,0.23030081441900263,43.05549966368,60.01475260220388,0.2821996711121233,2024-07
Model 3  - Real World GHI,87.40589349065,8.396071006233333,0.023229533500003383,52.09664005711989,0.4088068269514554,38.24597531223333,52.59714993116275,0.25162472975541944,2024-07
Model 4 - Karamov Naumov,88.08285635869001,7.94476242754,-1.5075938289999997,66.48546148422594,0.048186220801483604,46.130434857606666,66.73804808010249,0.29865121960370644,2024-07
Model 5 - HDKR,73.24107964397999,17.839280237346667,1.315501768500004,71.8592482318276,-0.16414619894459026,50.63829062561334,73.80763148519074,0.32083509247166253,2024-07
LSTM,49.389689473279994,33.74020701781333,20.369749714999994,83.24058340805391,-0.7141329141683199,69.98736129206667,89.56116902734128,0.374535126087989,2024-07
GRU,4.557048117890005,-63.628634588073325,-39.345384423,70.1702294419849,-0.9104027907385726,65.58724066002002,94.54966154787174,0.863051593750016,2024-07
ANN,15.591699903750012,-56.27220006416667,-34.02732539,64.58604814155007,-0.5621719779846048,58.547091974806655,85.4991758079609,0.7215089617926843,2024-07
BiLSTM,87.37689029010998,8.415406473260003,-0.0035360680000000003,50.9535698250754,0.43374207028372525,39.56769936131333,51.47598374170451,0.2509471090976871,2024-07
Autoencoder with LSTM/GRU,25.38818270408001,-49.74121153061334,-29.20106751,61.876385039285694,-0.34147125174633386,53.21674870876,79.22973286521268,0.6188344715493792,2024-07
CNN+Transformer,56.278241417400025,-29.147839055066665,-26.868066165,88.57455860252149,-0.8469567824107636,72.61505895754664,92.966369924832,0.5381692848444242,2024-07
"Meta-learning + LSTM En-
semble",65.91255613136,-22.724962579093337,-19.973819640000002,98.61557067042587,-1.1747462691290163,75.65170749104,100.87924050244725,0.5436513394173951,2024-07
MLPNN,59.26041942836,-27.159720381093333,-29.725578560000002,91.01334468712999,-0.9160055756584597,74.16104740845333,94.68820656718512,0.5437294176017896,2024-07
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-69.54508328255999,-44.740349667000004,68.63568967165122,-1.0335651322915944,69.80891202382666,97.54983744819907,0.9638880984988064,2024-07
Spiking NN,0.0,83.04111682944,107.845850445,68.63568967165122,-1.473639824250574,95.16210642810667,107.58847178797811,0.4239259398250456,2024-07
Clausen et al. Unreal Digital Twin,0.0,77.12139054696,69.23656275500002,61.028752022918525,-1.0616488918991767,78.28133457991999,98.22111481863314,0.34678323288774365,2024-07
Model 1 - Kasten Model,99.25445889582,-0.5003631571677848,-0.557575374,53.75919116078258,0.2165750172152312,38.37698566790604,53.58082385115961,0.29195926942262307,2024-08
Model  2 - Balint et al. Model,98.82252010927,0.7902549602214757,-0.467468175,54.85609408434657,0.18417956060413632,39.686447104543625,54.67741442269028,0.29631974004272904,2024-08
Model 3  - Real World GHI,88.21073528398001,7.912258198671142,-0.348656294,47.54740856898769,0.3701318627913279,35.757700352765106,48.04359511896129,0.25642718988554297,2024-08
Model 4 - Karamov Naumov,90.60373393946001,6.306218832577182,-0.508486563,59.27563014865881,0.03677619873331228,39.66263808075168,59.41201490624353,0.3047410557117244,2024-08
Model 5 - HDKR,73.67143853868001,17.670175477395972,-0.8697432330000001,68.52341776283605,-0.3579218875716128,49.91763362497987,70.54204942525323,0.33280364807955665,2024-08
LSTM,35.894934005319996,43.02353422461744,28.81797389999999,81.38497294415882,-1.3004383922658636,66.74268080412081,91.81549545368068,0.40251282202723293,2024-08
GRU,18.437285782489994,-54.74007665604698,-39.12969276,61.491108241781575,-0.8425849087194461,55.913853604771816,82.1721089942938,0.8405146996469203,2024-08
ANN,29.474220810789987,-47.332737710879194,-29.29985856,55.60024779973708,-0.44929648091181296,48.88179012932214,72.87680047253171,0.6825616140656874,2024-08
BiLSTM,73.55068651042002,17.751217107100672,8.88328232,51.71562913494524,0.18907984027329616,41.334294330053694,54.512955330971856,0.2815541887593859,2024-08
Autoencoder with LSTM/GRU,37.52900631695999,-41.92684139801342,-23.612325730000002,51.721870191042186,-0.20480022756522254,44.607097533489934,66.44590165217703,0.5698553274857225,2024-08
CNN+Transformer,69.73213069361,-20.314006245899332,-17.918571070000002,88.62222804888587,-1.2414304830828624,68.82538905322818,90.63027871810247,0.5539407039495515,2024-08
"Meta-learning + LSTM En-
semble",58.061615562099995,-28.14656673684564,-19.86667678,73.48188056880439,-0.679760721947029,57.40624521794631,78.4574862814521,0.49775073254767555,2024-08
MLPNN,60.07309847899999,-26.79657820201342,-25.28233265,85.3986287085576,-1.1727152428911398,67.02207573357047,89.23024474918293,0.575462881877851,2024-08
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",9.539661884119994,-60.711636319382556,-43.150179932,60.73974371383458,-1.005825216376719,60.97356200987919,85.73481636885806,0.9592060325913259,2024-08
Spiking NN,0.0,91.87456379261745,109.43602018,60.739743713834564,-2.3033992603266524,100.19478895503357,110.02495819271451,0.4547101744659207,2024-08
Clausen et al. Unreal Digital Twin,0.0,86.9887809802886,73.45964885,73.8290391202856,-2.542364515383667,88.0284934481141,113.93503839180313,0.41882597315374864,2024-08
Model 1 - Kasten Model,97.56913986447998,1.6205734236799985,-1.4989638839999953,71.9315272472642,-0.01257916697808903,46.82855214546666,71.70966861540563,0.3034665463757798,2024-09
Model  2 - Balint et al. Model,95.66072342369998,2.8928510508666676,-1.1206289254999988,71.43285262686332,0.00027395676752650644,46.8378719772,71.25309353787806,0.3012139186461158,2024-09
Model 3  - Real World GHI,91.49396020077998,5.67069319948,-1.8256718525000002,55.33943510726344,0.3946524978715824,38.81354321970666,55.4454099588088,0.24683150640072193,2024-09
Model 4 - Karamov Naumov,97.28437896035003,-1.8104140264333337,-2.3209485620000017,66.13520972723919,0.14382697658304366,45.03873148918,65.93924823786853,0.2851835173393669,2024-09
Model 5 - HDKR,95.03404115687998,3.3106392287466657,-4.001060820499999,69.77655715910318,0.04551138879559902,47.65997665416,69.62233699195006,0.30022765594532663,2024-09
LSTM,59.99469405472999,26.670203963513337,16.9616576275,86.03705462172539,-0.587967461892525,69.1043523035,89.80158897434548,0.36316169420252037,2024-09
GRU,0.0,-70.90565504764001,-52.25622745,73.23315193006148,-1.0390208545808943,72.03173332813334,101.75928702450523,0.8707761622178748,2024-09
ANN,4.699056406380009,-63.53396239574666,-38.965345665,68.17653825596214,-0.7040065794998711,64.67880390566665,93.02482362509684,0.7390592589650594,2024-09
BiLSTM,98.28621052463001,1.1425263169133328,-3.9735018065000007,51.25513404429688,0.4858847306696803,37.37866776882,51.096772962464954,0.24058931021738517,2024-09
Autoencoder with LSTM/GRU,17.79929388956002,-54.80047074029333,-36.744689115,57.833115811010266,-0.24556352580933738,56.57651819217333,79.53277992462023,0.569464136273734,2024-09
CNN+Transformer,54.06539632543001,-30.623069116379998,-32.20238354,103.39711293890976,-1.2758102021857995,84.47506186799335,107.50563817670636,0.5580097950184624,2024-09
"Meta-learning + LSTM En-
semble",30.853835332310013,-46.09744311179333,-33.16366784,91.59808542993004,-1.0595581109394177,75.66644464354,102.2704687948135,0.608137397331248,2024-09
MLPNN,32.42821037651001,-45.04785974899333,-29.790451724999997,90.03145739979175,-0.985063396892291,74.11967149391334,100.40386065295806,0.5902001543821938,2024-09
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-76.86238644172667,-57.234691957,71.50159288097262,-1.163325601036922,77.07362129059334,104.81517566079624,0.9659330238553827,2024-09
Spiking NN,0.0,75.72381367027333,95.35150815499999,71.50159288097262,-1.1291158740551959,92.44114779827333,103.98312630449482,0.39825317653406844,2024-09
Clausen et al. Unreal Digital Twin,0.0,69.97737548873333,61.26605251499999,66.06980177345939,-0.8180844651044832,71.9309176568,96.08824240578464,0.330700620765835,2024-09
Model 1 - Kasten Model,89.64157416584001,6.770212963503266,-0.108910891,69.10412151400926,0.05216405007439173,47.049310456679734,69.20985307277266,0.3013674223612899,2024-10
Model  2 - Balint et al. Model,87.39895617173002,8.235976358346404,0.627294462,68.72440334425372,0.058100072232167066,46.24202325268627,68.99279205458818,0.2990524222621444,2024-10
Model 3  - Real World GHI,85.16110862473,9.69862181390196,2.390615800000006,53.72894537062661,0.4138866365195568,36.97924130496079,54.424212118127535,0.24692108669642987,2024-10
Model 4 - Karamov Naumov,97.46691131567002,1.6556135191699348,-1.153465347,68.71995790999902,0.07110010833895686,46.9344440690915,68.51502097079764,0.3009871889786265,2024-10
Model 5 - HDKR,96.76935893243999,2.1115301095163392,-0.451909477,58.066054541549974,0.3363000230262675,39.42329167648366,57.914490520386714,0.2628262356598437,2024-10
LSTM,55.14995083082002,29.313757626915034,8.564163410000006,91.08916581285123,-0.8011445695638704,65.71731399571242,95.40598625451806,0.39159469857754836,2024-10
GRU,0.0,-67.25733329324837,-48.13578501,71.81241774873168,-0.9089017529790093,68.74594969694772,98.21846155238032,0.8628141368183277,2024-10
ANN,8.220675153550005,-59.9864868277451,-41.09560866,65.59759894258708,-0.5579520002578005,61.55307480662091,88.73161281036376,0.7225952307448646,2024-10
BiLSTM,95.05830319365,3.229867193692811,-0.7527825179999998,45.50764220062467,0.5908197497314507,33.90513068052941,45.47353020444376,0.21827121029693022,2024-10
Autoencoder with LSTM/GRU,16.51558390513999,-54.56497783977778,-37.910613989999995,60.23051232629496,-0.30230199882041187,58.10285816171242,81.12546375031467,0.6132653210319516,2024-10
CNN+Transformer,46.242786394140005,-35.13543372932026,-30.91525906,99.49814499893843,-1.1904440843361805,81.33482041922875,105.21252044280985,0.5988619789784404,2024-10
"Meta-learning + LSTM En-
semble",24.782559437139994,-49.16172585807843,-33.94585063000001,83.01446507356934,-0.8329895862174648,69.7099351524575,96.2457004832174,0.6023153338019863,2024-10
MLPNN,26.94260657084,-47.74993034585621,-40.290819209999995,84.7088757598984,-0.8617838529761248,73.34896612517646,96.99871223759831,0.6096324033805902,2024-10
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-73.05835772818301,-53.407605682,71.32228693830662,-1.0561780396886449,73.42568599428759,101.93696454558344,0.9653203595931753,2024-10
Spiking NN,0.0,79.527842383817,99.17859443,71.32228693830663,-1.2515140293520282,95.9365306583268,106.66910902906059,0.41314942231166235,2024-10
Clausen et al. Unreal Digital Twin,0.0,70.8076334062941,55.583139700000004,69.26519034798139,-0.9352519782949262,73.56617692264705,98.8940354346136,0.34598046325846143,2024-10
Model 1 - Kasten Model,98.53957153062,-0.9545284113594779,-3.495756719,68.76782774699156,0.18118047261415893,43.404011313019616,68.5493739462525,0.27444146387475793,2024-11
Model  2 - Balint et al. Model,99.61479543076001,0.2517676923137249,-1.231966054,68.99870215545208,0.17582198238168312,43.04664643657516,68.7733073920597,0.27466337930110896,2024-11
Model 3  - Real World GHI,98.95938395586,0.6801412053202617,-0.206506365,46.55745285836895,0.624677093526538,34.01078636763399,46.41003891269122,0.19714321818930539,2024-11
Model 4 - Karamov Naumov,99.0868852297,-0.5968070394117638,-1.856984218,58.176949194350954,0.4140220814469958,40.56409078416993,57.98958790932663,0.23086852938330346,2024-11
Model 5 - HDKR,97.91211207630002,1.3646326298692804,-3.2958478000000007,55.63492948567795,0.46384374762812075,39.86960732313726,55.46960644476777,0.22687265485939878,2024-11
LSTM,72.42541255872,18.022606170771237,-1.0985002699999988,100.84345137520974,-0.8170705467559385,78.79341447258822,102.11635197542827,0.400503283107597,2024-11
GRU,0.0,-78.10093659577778,-55.78377304999999,76.82773598133012,-1.084711456370845,79.28093160062745,109.37860336986155,0.8751718307274554,2024-11
ANN,0.0,-70.83518973899346,-50.58872157,70.06169399224858,-0.7240947136458513,71.92891521532026,99.46950512461594,0.7424288071781592,2024-11
BiLSTM,88.63883742083,-7.425596456973856,-3.495756719,50.34156989473111,0.5516723251975901,37.33452402186275,50.72326154813679,0.2311173325295318,2024-11
Autoencoder with LSTM/GRU,0.3646864658000055,-65.12111995699347,-50.315308079999994,68.9449071645419,-0.5618491470307285,68.93330869009151,94.67361043638637,0.6640640999836546,2024-11
CNN+Transformer,30.979521615449997,-45.11142378075163,-43.159644799999995,91.06044824445704,-0.7900787571685539,80.52456158970588,101.35506734921708,0.5435714932738329,2024-11
"Meta-learning + LSTM En-
semble",33.19144624342999,-43.665721409522874,-38.33060889,103.0982125512339,-1.1723235483495484,85.69886759699999,111.65332279541026,0.582898640053673,2024-11
MLPNN,25.71485470043001,-48.55238254873856,-33.2880856,92.13984905666834,-0.8804722411585437,79.0103517885294,103.88261193092823,0.5714611918791648,2024-11
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-83.89952125812418,-67.700392102,76.00345211206921,-1.2265921221673644,84.14417725266011,113.03937073727882,0.9681840618945616,2024-11
Spiking NN,0.0,68.68667885387582,84.88580801,76.00345211206921,-0.8221030157706408,88.97178321988889,102.25766240880439,0.37965984626636196,2024-11
Clausen et al. Unreal Digital Twin,8.121009615779997,60.051627702104575,49.66814615999999,55.20900639891747,-0.1560510294205637,62.418999526052275,81.45127736165446,0.274246808593669,2024-11
Model 1 - Kasten Model,93.91803882996999,4.054640780020001,-1.512022631,73.43661768503505,0.06584076870866995,45.67073424180666,73.30364258861597,0.2916822114419803,2024-12
Model  2 - Balint et al. Model,92.31104408508001,5.125970609946665,-1.4041192330000039,73.14917692373014,0.07140709979820181,46.53849013042667,73.08492077997862,0.29092460298820016,2024-12
Model 3  - Real World GHI,91.93282803249,5.378114645006667,-0.579207921,52.270440987242644,0.5231507417325574,35.8602247271,52.37278356292492,0.22081818815115786,2024-12
Model 4 - Karamov Naumov,98.59702187581,0.9353187494599979,-1.3584407085000012,67.072148813935,0.22297631008281138,45.20170176244667,66.85474413511437,0.2721598676267631,2024-12
Model 5 - HDKR,95.47378183996997,3.017478773353332,-4.889969551,71.21596807113585,0.12258757781943497,45.546740336006664,71.04229626826509,0.29042995754637435,2024-12
LSTM,66.93176582116001,22.045489452559995,8.0447576835,87.75994003521095,-0.41450854168171625,70.53036820428,90.20235750625848,0.35302038301818595,2024-12
GRU,0.0,-76.49686835397999,-55.141853033,77.32936609473731,-1.049970220110228,78.07717434227334,108.5897609791517,0.8771138625840937,2024-12
ANN,0.0,-69.2671802854,-48.179906995,71.75475299314903,-0.7232446803578061,70.86260440201333,99.56084510464218,0.7498223976208337,2024-12
BiLSTM,90.80532487669001,-6.129783415539999,-2.252121641,52.563849265949834,0.5163351484984087,39.5939051159,52.745737009833945,0.2418513839156145,2024-12
Autoencoder with LSTM/GRU,4.465012317450004,-63.689991788366655,-45.68585095500001,65.60573286021885,-0.4484728606606505,65.83697581340665,91.278875742973,0.6419872667787413,2024-12
CNN+Transformer,40.09183098578999,-39.93877934280667,-28.165404249999995,98.2079774219564,-0.9428586222499633,81.92690249907334,105.71477764489453,0.5553968761597013,2024-12
"Meta-learning + LSTM En-
semble",47.17793973704,-35.21470684197334,-21.045956805,97.54510937332847,-0.858729396110822,76.91454257610667,103.4006300022863,0.5249240329199449,2024-12
MLPNN,27.655511534439995,-48.22965897704,-34.922431875,92.60842356016195,-0.8854245217941072,80.01626505569332,104.14050437707357,0.5871117863714079,2024-12
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-82.28132090637334,-62.867648107,76.09701063521491,-1.1769887393485048,82.58609200232,111.90337691149523,0.9679923384708321,2024-12
Spiking NN,0.0,70.30487920562666,89.71855200499999,76.09701063521491,-0.8592919247913917,90.36964011096,103.41627548029531,0.3856085663062481,2024-12
Clausen et al. Unreal Digital Twin,6.6637046511699936,62.22419689921999,47.83595643999998,63.28252249994154,-0.36467764066230623,66.40865559899333,88.59926908661346,0.2987107030213375,2024-12
