Model,Accuracy (%),Mean Error,Median Error,Standard Deviation,R²,MAE,RMSE,Theil's U,YearWeek
Model 1 - Kasten Model,93.72547960333002,-6.895077358978023,-1.307637907,46.543374151189795,0.4993887231689945,34.66499611645054,46.79767549836097,0.22615188561792754,2024-01-01/2024-01-07
Model  2 - Balint et al. Model,94.89056692895001,-5.614761616538461,-2.6465789920000002,48.14312065601751,0.4688052781918812,36.429898766076924,48.20597186728793,0.23173860540477706,2024-01-01/2024-01-07
Model 3  - Real World GHI,96.99984011187999,3.2968789979340665,-0.06718529,44.98677113862129,0.5399819635415873,32.77857745061538,44.86021982691491,0.2114572312489093,2024-01-01/2024-01-07
Model 4 - Karamov Naumov,99.52863998493001,-0.5179780385384611,-3.4369259920000004,61.32609478815306,0.14969422693520784,43.210042440164834,60.99040697316901,0.2744907043578701,2024-01-01/2024-01-07
Model 5 - HDKR,92.41602218972997,8.334041549747253,-2.998585573,68.68936813781893,-0.08255208153791815,46.63166095047253,68.81741690991025,0.30023193507442275,2024-01-01/2024-01-07
LSTM,44.64689421297999,60.827588776945056,68.539533,68.71097890179897,-0.9131184881941916,74.59925735947252,91.48394872613474,0.3338766918664809,2024-01-01/2024-01-07
GRU,32.627850992310016,-74.03532857987912,-63.44758498000001,67.19831748369756,-1.2738083607203672,74.6400565922967,99.7357589839367,0.872817515633215,2024-01-01/2024-01-07
ANN,39.118049408310014,-66.90324240845055,-53.852690639,61.53938318708529,-0.8793356233323151,67.51811301735164,90.67261489409785,0.7345292521449458,2024-01-01/2024-01-07
BiLSTM,99.06453537654,1.027983102703295,-2.998585573,58.32217298250809,0.23076864721106716,41.934664582351644,58.009945311482944,0.2690072248877235,2024-01-01/2024-01-07
Autoencoder with LSTM/GRU,49.75470412922001,-55.21461084701099,-36.1541479,55.93316090572311,-0.40416422662955376,57.48342966131868,78.37596835662364,0.5624430904684207,2024-01-01/2024-01-07
CNN+Transformer,81.94051950518,-19.84558296134066,-26.637933160000003,98.64507326216751,-1.2899337303349871,79.07586721371429,100.08878668027113,0.4891076900681726,2024-01-01/2024-01-07
"Meta-learning + LSTM En-
semble",55.51434668742002,-48.88533331052747,-57.991047899999984,96.56685765454243,-1.6544605733806295,89.39699755975825,107.7611226113005,0.6374666738724197,2024-01-01/2024-01-07
MLPNN,63.52795453792001,-40.07917083745055,-29.475401960000003,82.57879629665399,-0.9088548237055456,68.95100430107692,91.38194918113015,0.5299388170118005,2024-01-01/2024-01-07
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",28.269984266110015,-78.82419311416484,-67.649472722,66.50792688902354,-1.4202707244262234,79.08473603504396,102.89776488916078,0.9646982044078155,2024-01-01/2024-01-07
Spiking NN,44.89977362284004,60.549699315560446,55.942385099999996,67.847516477457,-0.8787511102827867,74.42373105982418,90.6585132489205,0.35932901989966315,2024-01-01/2024-01-07
Clausen et al. Unreal Digital Twin,31.57056222506999,75.19718436805495,57.0127732,72.65233994880744,-1.4858809970698954,77.94726465154945,104.28314846322696,0.3506151919317485,2024-01-01/2024-01-07
Model 1 - Kasten Model,98.28569980613,-2.8571669897833343,-6.052046005000001,68.96861926329777,-0.08600007199916337,45.521935189850005,68.45112128793173,0.33714445321929615,2024-01-08/2024-01-14
Model  2 - Balint et al. Model,98.36897128013999,-2.7183811997666667,-6.134680630000002,70.33483245872726,-0.12919675550133047,46.26686278916666,69.79920087217705,0.3421498784018125,2024-01-08/2024-01-14
Model 3  - Real World GHI,98.82744007736,-1.9542665377333313,-2.7849208700000005,48.86869394546086,0.45482406923592167,35.41331959086667,48.499133169264404,0.25252694736500153,2024-01-08/2024-01-14
Model 4 - Karamov Naumov,98.3966954307,2.672174282166665,-1.8620933525,51.44808147844038,0.39508038586388183,33.594994392400004,51.08747907667438,0.2499924117397965,2024-01-08/2024-01-14
Model 5 - HDKR,97.54797612378,-4.086706460366665,-2.4533256919999986,39.57963448339819,0.6390922189047903,27.9037185673,39.46060707974408,0.21515643619113112,2024-01-08/2024-01-14
LSTM,88.34019391446,-19.433010142566665,-7.935009570000002,56.731128590369714,0.17895099976402895,45.871732077966655,59.51825337787177,0.3938957465917137,2024-01-08/2024-01-14
GRU,67.73882110718,-53.76863148803333,-25.470245220000002,66.93827649584485,-0.6912982199887368,55.80692386516668,85.42318017567716,0.8326944997608321,2024-01-08/2024-01-14
ANN,72.41512106501,-45.974798224983324,-16.771090445,62.905726308028065,-0.3917833254474221,49.11974870494999,77.49103368000793,0.6944018673052529,2024-01-08/2024-01-14
BiLSTM,92.39707850522001,12.671535824633334,1.7080406099999976,48.66576793956131,0.4230043913545658,36.94944327513333,49.89441023952228,0.2658390175071417,2024-01-08/2024-01-14
Autoencoder with LSTM/GRU,70.98205090283,-48.36324849528334,-28.44861288,58.956474875248006,-0.33432099960967987,50.68035536295,75.87449265664765,0.6689015662528175,2024-01-08/2024-01-14
CNN+Transformer,77.73559588107,-37.10734019821666,-29.41959365,81.4245364627765,-0.8301995432098643,66.12945553605,88.86174982781532,0.6386629776967362,2024-01-08/2024-01-14
"Meta-learning + LSTM En-
semble",86.77366417690001,-22.0438930385,-18.865277150000004,83.33529392751552,-0.6954327669697304,61.25364770076667,85.52752917849594,0.5389653662852437,2024-01-08/2024-01-14
MLPNN,87.7249553013,-20.458407831166667,-18.657155850000002,97.10134994847415,-1.2459279395082214,73.87989927476666,98.4381738797105,0.587310503199708,2024-01-08/2024-01-14
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",63.2856346137,-61.19060897716667,-35.747775407000006,66.2392275070488,-0.8678372183932257,61.49502951003334,89.77081170058322,0.9615451168991099,2024-01-08/2024-01-14
Spiking NN,45.16264531910005,91.39559113483334,116.838424705,66.2392275070488,-1.936061786540611,103.12818754483334,112.55070895054675,0.4576214318815665,2024-01-08/2024-01-14
Clausen et al. Unreal Digital Twin,56.68611704132001,72.18980493113332,66.41515240999999,52.8251117360977,-0.8438607940899889,72.61064271036666,89.19278086684353,0.3436363565261601,2024-01-08/2024-01-14
Model 1 - Kasten Model,96.82039773702,-7.94900565745,-12.918230865,28.818702908297617,0.6475265652756969,24.98776249695,29.5455815195094,0.2254053227134672,2024-01-29/2024-02-04
Model  2 - Balint et al. Model,97.71294416362,-5.71763959095,-12.410036365,32.01826556996765,0.5832089218264646,26.474940533450003,32.12835973634898,0.24135428493224892,2024-01-29/2024-02-04
Model 3  - Real World GHI,97.14148439444,-7.1462890139,-6.88976111,27.516070301841076,0.681309018895244,19.1949597529,28.094042400563353,0.21386077976005097,2024-01-29/2024-02-04
Model 4 - Karamov Naumov,94.22850103804,-14.4287474049,-12.7782842,28.30880586988765,0.600445735372383,25.765770314399997,31.45699491701201,0.2462388650926352,2024-01-29/2024-02-04
Model 5 - HDKR,92.803057451,-17.9923563725,-16.684798,35.49148406723957,0.37338726584618254,29.151047404899998,39.39389791703512,0.31138918614184086,2024-01-29/2024-02-04
LSTM,45.72383222068001,135.69041944830002,132.06428643499999,61.106348248530324,-7.90429727026177,136.1504972418,148.5009295641596,0.5392977519779021,2024-01-29/2024-02-04
GRU,83.94690288149,-40.132742796275004,-22.202010254999998,52.41149391728526,-0.7317692482307356,42.436211722975,65.48990473063427,0.7890258149483752,2024-01-29/2024-02-04
ANN,85.34165892812,-36.645852679700006,-19.963540375,48.678766025711916,-0.47511768450889935,38.48704554985001,60.44253654392435,0.7025032389129029,2024-01-29/2024-02-04
BiLSTM,97.53111951356,6.1722012160999995,9.16146938,38.8954669242755,0.38903248897516485,26.5742394969,38.89899717766514,0.27828454090480786,2024-01-29/2024-02-04
Autoencoder with LSTM/GRU,88.59617359661999,-28.509566008449998,-16.230292625,40.84118162933629,0.015149176091839078,33.31523703335,49.3872191761046,0.5027576776729409,2024-01-29/2024-02-04
CNN+Transformer,94.62211997042,-13.444700073949997,-21.462545635,60.906666872316876,-0.5333993266659589,48.751505966450004,61.62500691956529,0.46023128849103073,2024-01-29/2024-02-04
"Meta-learning + LSTM En-
semble",92.76315382832,-18.0921154292,-10.896379755,69.8981257725653,-1.0555987275736514,53.6597370392,71.35074580940216,0.5767147393355951,2024-01-29/2024-02-04
MLPNN,95.69044749712,-10.7738812572,-20.58682563,89.72125274334259,-2.215973640096962,66.60323421860001,89.24534795345433,0.6180189462509391,2024-01-29/2024-02-04
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",80.81988559282,-47.95028601795,-33.462061122,50.39959413281949,-0.9283755841267547,48.04453252235,69.10749627021167,0.9502314316308654,2024-01-29/2024-02-04
Spiking NN,58.54048414338,103.64878964155,117.471027245,49.71019297760398,-4.310632211681387,107.00189908155001,114.68390165093855,0.511172894593182,2024-01-29/2024-02-04
Clausen et al. Unreal Digital Twin,72.66404899199,68.339877520025,63.97133543500001,46.46250830157787,-1.7356417446495507,68.839364453725,82.31120470619027,0.3854221458982978,2024-01-29/2024-02-04
Model 1 - Kasten Model,85.80789596432999,14.192104035670003,8.725955990999996,69.34992836653208,0.35337482216252036,51.10708928833,70.4466766835596,0.2767811359824052,2024-02-05/2024-02-11
Model  2 - Balint et al. Model,85.64610732480999,14.353892675190002,8.690112300500001,69.884601783804,0.34317016172993897,51.51463117853001,71.00037482821429,0.27841811170902314,2024-02-05/2024-02-11
Model 3  - Real World GHI,78.03217501285998,21.96782498714,16.434672330000005,55.508740930871156,0.5396645476171682,41.571921689460005,59.43898931845055,0.23239226005796051,2024-02-05/2024-02-11
Model 4 - Karamov Naumov,74.80425705246,25.19574294754,15.01104891500001,65.75768592775526,0.35950867862378555,51.7492607268,70.11175357004046,0.2571785810718598,2024-02-05/2024-02-11
Model 5 - HDKR,72.88122209217998,27.118777907820004,8.351993892,72.77732630652135,0.22095905236606217,47.20321873589999,77.32400628069068,0.27735966589958805,2024-02-05/2024-02-11
LSTM,93.22547820533,-6.774521794669998,-10.334109835,83.78855203029292,0.08842070730724094,55.55493030109001,83.64335229034182,0.3758485366854693,2024-02-05/2024-02-11
GRU,27.406815442840013,-72.59318455715999,-31.978713886499996,87.84095075061312,-0.6819464798055561,73.6514158321,113.61620811589258,0.8923517977859317,2024-02-05/2024-02-11
ANN,37.16175503217001,-62.83824496782999,-24.65584903,81.1881596520003,-0.3647540974961021,64.93987342879001,102.34376935426461,0.7331242506685712,2024-02-05/2024-02-11
BiLSTM,84.69046462641,15.30953537359,2.591670399999998,70.26666111298735,0.33256949155744076,55.07402494617,71.57102416958232,0.29847022524175426,2024-02-05/2024-02-11
Autoencoder with LSTM/GRU,42.802960507840005,-57.197039492159995,-21.704792245,80.61868941956305,-0.26463890610444096,65.01928335904,98.51842812163825,0.6588886600004277,2024-02-05/2024-02-11
CNN+Transformer,74.30209822102,-25.697901778979993,-24.530801690000004,115.59866569927881,-0.8097879053237682,89.15372479903999,117.85500902456876,0.5684889274210359,2024-02-05/2024-02-11
"Meta-learning + LSTM En-
semble",61.09996826414001,-38.90003173586,-23.73535321,118.63586619618658,-1.012676392850492,92.88236088439999,124.28570525080188,0.651947084467345,2024-02-05/2024-02-11
MLPNN,57.31907858724,-42.68092141276001,-23.603407615000002,107.58793187515796,-0.7304726445354375,80.45782571756001,115.24353564067745,0.606996734672074,2024-02-05/2024-02-11
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",22.753773389040006,-77.24622661096001,-32.809302992,88.04741447944066,-0.7774744723511176,77.48349408125999,116.79813033683824,0.9705460355846433,2024-02-05/2024-02-11
Spiking NN,24.660026498960065,75.33997350104,119.77689712,88.04741447944066,-0.739575501777503,106.47499120704,115.54624758808346,0.4233565868866028,2024-02-05/2024-02-11
Clausen et al. Unreal Digital Twin,8.093792679129947,91.90620732087001,66.06946994999998,78.26026565873316,-0.8906197658793307,92.60416466679,120.45818126334332,0.37184596156781413,2024-02-05/2024-02-11
Model 1 - Kasten Model,98.43062261089,-19.617217363875,-18.0577865,29.388214009111508,-0.6886525015371647,26.180925698125,33.77194026727202,0.4253579097502414,2024-02-12/2024-02-18
Model  2 - Balint et al. Model,98.42217735459,-19.722783067625002,-18.19941918,29.54981523752677,-0.7071401361572103,26.351818386875003,33.95630729235834,0.4293555817915716,2024-02-12/2024-02-18
Model 3  - Real World GHI,99.18371689793,-10.203538775875,-5.304114514000002,35.589986215576324,-0.7950823434397527,26.343172512625,34.81994302870962,0.3833098442280037,2024-02-12/2024-02-18
Model 4 - Karamov Naumov,98.07180723289,-24.102409588875002,-28.446291735,25.50495252608566,-0.7028244605306497,27.007336511375,33.91335910711355,0.45336690629520887,2024-02-12/2024-02-18
Model 5 - HDKR,98.05982377997,-24.252202750374998,-26.167543185000003,30.03221945009071,-1.039277307770226,29.403227484625,37.11282484137259,0.5023797620813533,2024-02-12/2024-02-18
LSTM,95.19058800891,60.117649888625,57.300902949999994,18.709447770391794,-4.8044468729391125,60.117649888625,62.613256060679234,0.39921501634271755,2024-02-12/2024-02-18
GRU,97.74767370775,-28.154078653125,-29.774189059999998,25.21366073287167,-0.9971595676426559,29.968720731875003,36.727574741802094,0.5657946387804398,2024-02-12/2024-02-18
ANN,97.65307103862,-29.336612017249998,-32.461739869999995,25.098090814707124,-1.090282759247875,29.96266503,37.57408278156677,0.5840155743100585,2024-02-12/2024-02-18
BiLSTM,99.4317962646,-7.102546692500001,-5.014410819500002,27.47862876486384,-0.05288619955432261,20.32645940675,26.66714886272424,0.2918592826686931,2024-02-12/2024-02-18
Autoencoder with LSTM/GRU,99.4317962646,-7.102546692500001,-5.014410819500002,27.47862876486384,-0.05288619955432261,20.32645940675,26.66714886272424,0.2918592826686931,2024-02-12/2024-02-18
CNN+Transformer,98.52309485409,-18.461314323875,-27.542690985,41.670610095966964,-1.7541592468324412,38.037532826875,43.130092790460736,0.5213926119236255,2024-02-12/2024-02-18
"Meta-learning + LSTM En-
semble",97.66131014559,-29.233623180125,-41.046309035,44.2254627433413,-2.799151210810128,42.850178477625,50.65579764195188,0.6260791041894439,2024-02-12/2024-02-18
MLPNN,96.26728870671,46.658891166124995,7.430846068500003,118.7715055415973,-20.498418317072847,100.446351116125,120.50057608738959,0.6478181402060703,2024-02-12/2024-02-18
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",96.76292195593,-40.463475550875,-41.468426047,27.783172930089265,-2.424122870925572,40.463475550875,48.090638012627764,0.9244532484949228,2024-02-12/2024-02-18
Spiking NN,91.03018203511,112.122724561125,111.11777406499999,27.78317293008926,-18.612964445781323,112.122724561125,115.09527346427063,0.5625192221063338,2024-02-12/2024-02-18
Clausen et al. Unreal Digital Twin,98.72486127394001,15.939234075749997,19.165812479999996,24.660890442460584,-0.164020469858273,22.226765246,28.039236092656186,0.23973240627981757,2024-02-12/2024-02-18
Model 1 - Kasten Model,97.60463494303,-8.259879506793101,-3.2197074400000005,23.221320563163005,0.8153419043459117,16.666562798448275,24.266462650912946,0.1801661238577954,2024-02-26/2024-03-03
Model  2 - Balint et al. Model,98.93690344481,-3.6658501903103455,-0.606082037,27.064491342604544,0.7740095775704423,19.71787650665517,26.845241430675102,0.1938169405835188,2024-02-26/2024-03-03
Model 3  - Real World GHI,99.29369325727,2.435540492172414,-0.005657709,21.443094512488326,0.858923470882252,15.001689330931036,21.21044011865426,0.14062993041687985,2024-02-26/2024-03-03
Model 4 - Karamov Naumov,94.50130043483,-18.96103298334483,-13.72635913,24.059241581806592,0.712001059591242,21.094726863413793,30.3052410033358,0.24014661575040003,2024-02-26/2024-03-03
Model 5 - HDKR,93.56156251647,22.20150856389655,-0.005657709,49.41963022112683,0.10597216929206632,34.498624066999994,53.39465888511372,0.2735117146359815,2024-02-26/2024-03-03
LSTM,68.26056812709,109.44631680313793,100.12015665,40.292298050169244,-3.2478185687343677,109.44631680313793,116.38721512499365,0.47761739358753275,2024-02-26/2024-03-03
GRU,89.4836601925,-36.26324071551724,-8.257037350000001,55.48049401744398,-0.34432892619831956,39.28055163165518,65.4749339371906,0.7319150999720875,2024-02-26/2024-03-03
ANN,90.00985786758,-34.448765973862066,-7.431669549999999,52.06476350462684,-0.19287244603847986,37.14413606848275,61.676440369446794,0.6718205560069561,2024-02-26/2024-03-03
BiLSTM,98.16082984043,-6.341966067482758,1.6202388890000003,44.0213329431638,0.40065268237617047,28.73818139113793,43.71813029926134,0.34003721804786746,2024-02-26/2024-03-03
Autoencoder with LSTM/GRU,91.80424493151,-28.26122437410345,-10.33142274,45.1902858291097,0.13123152296766827,31.464827245137933,52.634963279450794,0.5155671836922189,2024-02-26/2024-03-03
CNN+Transformer,96.54722236791001,-11.906129765827588,-11.087330113,63.50854033018098,-0.2656325965859827,48.32195603803449,63.52960029900461,0.45553073206593214,2024-02-26/2024-03-03
"Meta-learning + LSTM En-
semble",97.23780755881,-9.524801521344829,-18.36809121,74.39275358201442,-0.7040735388851058,49.202389966999995,73.71679813032145,0.49184446728693826,2024-02-26/2024-03-03
MLPNN,94.01701497661,-20.63098283927586,-14.23424213,82.24948508517275,-1.1817181410461757,56.55904243417241,83.41067169882997,0.6104210071598951,2024-02-26/2024-03-03
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",86.29377455133,-47.262846374724134,-22.145229442,57.470143350207934,-0.7004790519679127,47.53480348906896,73.63900983694366,0.9545041252139523,2024-02-26/2024-03-03
Spiking NN,69.45623007518999,105.32334456831032,130.44097067,57.47013764321649,-3.4786013766362,110.8159262579655,119.50704330722921,0.5201948320469467,2024-02-26/2024-03-03
Clausen et al. Unreal Digital Twin,88.23332023387,40.57475781424138,34.987738223,41.8191949229,-0.04575956287325922,45.70974394113793,57.748169091989126,0.31301121790351083,2024-02-26/2024-03-03
Model 1 - Kasten Model,89.32067281179002,-10.469928615892156,-4.6632156904999995,65.4998937406671,-0.1372228832607143,50.06738519061764,66.01359213995981,0.32991819475462597,2024-03-04/2024-03-10
Model  2 - Balint et al. Model,89.13961895025,-10.647432401715685,-4.1957292785,65.70725463995741,-0.14523155086973727,50.28210948761765,66.24562818374,0.3314788717196667,2024-03-04/2024-03-10
Model 3  - Real World GHI,97.65388187941998,2.300115804490194,1.836098179999997,54.41790203007128,0.233404058464451,39.24650865056863,54.19931883422926,0.25696598917579416,2024-03-04/2024-03-10
Model 4 - Karamov Naumov,99.88659803783997,0.11117839427451046,-1.8767093644999986,61.43992989492044,0.024554701252660793,46.74210983141176,61.138113038252676,0.2828438768140654,2024-03-04/2024-03-10
Model 5 - HDKR,94.66090454325,-5.234407310539214,-4.842811424499997,69.27848985117377,-0.24736485972977884,47.83097564781372,69.13648938598126,0.31485186497208867,2024-03-04/2024-03-10
LSTM,84.38927028900001,15.304636971568629,-2.402706314499991,100.65168664198194,-1.6789602772071004,73.2914575772549,101.31965623902761,0.41948859454592835,2024-03-04/2024-03-10
GRU,21.62781876000001,-76.83547180392158,-69.772599286,61.424694093655596,-1.5156026624531007,77.47639565017647,98.18193644425206,0.8835287811622635,2024-03-04/2024-03-10
ANN,31.765700458770013,-66.89637209924508,-58.273675735,55.637600129188364,-0.967743835568269,67.73793850638235,86.83500844602855,0.7024883515028916,2024-03-04/2024-03-10
BiLSTM,84.77370089306,14.927744222490196,2.417984480000002,55.303852230614865,0.15151336036047813,43.64842708550981,57.0207696145532,0.2521984059333223,2024-03-04/2024-03-10
Autoencoder with LSTM/GRU,40.63105691581001,-58.20484616097059,-44.79370685,55.336840912279165,-0.6753688111155145,60.62703210167648,80.12458326787164,0.5885342110545316,2024-03-04/2024-03-10
CNN+Transformer,67.01408595271002,-32.33913141891177,-47.81899097,107.96555604580742,-2.285027936798859,92.70261635438237,112.19670539075831,0.5919328171871898,2024-03-04/2024-03-10
"Meta-learning + LSTM En-
semble",71.48178441070999,-27.95903489146078,-32.240439159999994,99.66702287776829,-1.7708617567113558,81.34317473608824,103.04288269945505,0.5360608284884197,2024-03-04/2024-03-10
MLPNN,47.10644100631,-51.85643038597058,-45.538388229999995,77.33624300255926,-1.2472427114465998,71.19746253789215,92.79734712650242,0.5823717649495008,2024-03-04/2024-03-10
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",18.036194119469997,-80.35667243189215,-70.77182067199999,62.208534381188166,-1.685088626964491,80.48788451085295,101.4354787091184,0.9637050274728923,2024-03-04/2024-03-10
Spiking NN,26.32588176629008,72.22952768010784,81.81437944000001,62.20853438118815,-1.3614710427106917,82.5657779134412,95.12657991073291,0.36893370639086687,2024-03-04/2024-03-10
Clausen et al. Unreal Digital Twin,0.0,98.20945684304904,85.18740939999998,82.26089754943878,-3.265598911821626,100.7291588752059,127.84995487193333,0.4049063118476988,2024-03-04/2024-03-10
Model 1 - Kasten Model,98.94203511325,6.223322863235293,4.838130749999998,13.797138451473343,0.5744351317888386,9.817047110294117,14.761201485466453,0.21707532566005777,2024-03-11/2024-03-17
Model  2 - Balint et al. Model,98.93777783761,6.248365661117647,4.559967800000001,14.138199877925748,0.5563113483858453,9.889017525117644,15.072246370313836,0.2223981515810968,2024-03-11/2024-03-17
Model 3  - Real World GHI,98.37818285094,9.54010087682353,7.905203,13.499876151019489,0.4872360502584676,11.42971879152941,16.203079623885067,0.22179485601596527,2024-03-11/2024-03-17
Model 4 - Karamov Naumov,99.57451055345,2.5028790973529405,-0.13586518100000022,14.033168412922768,0.6257681228110603,10.436054215705884,13.842330464022902,0.2146188064991709,2024-03-11/2024-03-17
Model 5 - HDKR,98.42711305863,9.252276125705881,3.224755869999999,19.92337157828603,0.10314889521534465,15.918970947117646,21.42885656188939,0.30251451744618435,2024-03-11/2024-03-17
LSTM,92.57941250852001,43.650514655764695,44.988667162,24.368784843138286,-3.8129489417281492,43.650514655764695,49.641449178271706,0.4496616116427001,2024-03-11/2024-03-17
GRU,98.58186361097,-8.341978759,1.6171352100000007,21.863149714596478,-0.014568830416074263,15.421900784058824,22.79185020823824,0.48489988527063976,2024-03-11/2024-03-17
ANN,98.95934184886,-6.121518536117648,5.023862725999999,24.919255140359805,-0.21465557295714377,18.739545753882354,24.93821688540811,0.49149019781526154,2024-03-11/2024-03-17
BiLSTM,95.92801952008,23.952826352470588,7.21197205,39.97703151944052,-3.0583097050302417,32.24753438270589,45.58389351793074,0.5075717912877147,2024-03-11/2024-03-17
Autoencoder with LSTM/GRU,99.16183936614,-4.930356669764706,-6.4560767299999995,12.003396130616387,0.6876724187995653,9.87437189682353,12.645732565118628,0.21049853550706712,2024-03-11/2024-03-17
CNN+Transformer,97.42564160874,-15.14328465447059,-9.72001536,22.033983617737753,-0.34032176460692765,19.55264838682353,26.19650530938103,0.5640437033848741,2024-03-11/2024-03-17
"Meta-learning + LSTM En-
semble",97.27328236654,16.039515490941177,0.8815551819999998,72.9353105437826,-9.280892856329483,45.435408649529414,72.55281052569609,0.6907141951055554,2024-03-11/2024-03-17
