Model,Accuracy (%),Mean Error,Median Error,Standard Deviation,R²,MAE,RMSE,Theil's U,YearWeek
MLPNN,98.14168026034,10.931292586235296,-6.853054008,66.33467978241262,-7.322005676716687,45.02268139058824,65.27589391492063,0.6386345424589007,2024-03-11/2024-03-17
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",96.52099699242,-20.464723574,-11.704635382,23.324014001195543,-0.8179638632656896,20.768932838,30.509244069116253,0.8946469206207648,2024-03-11/2024-03-17
Spiking NN,77.53934898854,132.12147653800002,140.88156473,23.324014001195543,-34.09331168912056,132.12147653800002,134.045117871894,0.7180160394668561,2024-03-11/2024-03-17
Clausen et al. Unreal Digital Twin,91.22736936635,51.603709609705874,28.716322759999997,45.33099058454925,-7.978288653697909,52.09713651982353,67.80092299008759,0.5727328871599803,2024-03-11/2024-03-17
Model 1 - Kasten Model,90.25250533475,10.711532599175825,-0.864214993,89.39865788846562,-0.2076462537840087,54.13567326627473,89.5490450424913,0.32877508890288254,2024-04-01/2024-04-07
Model  2 - Balint et al. Model,88.06917463979002,13.110797099131869,-0.864214993,90.86792295208951,-0.2557026629161452,56.15784138917582,91.31339652318923,0.3328247699619842,2024-04-01/2024-04-07
Model 3  - Real World GHI,98.84838669490001,1.265509126483515,-0.864214993,62.27199072276634,0.42218906894033714,44.16901312523077,61.94182065460369,0.2636995559653882,2024-04-01/2024-04-07
Model 4 - Karamov Naumov,99.01521046554001,1.0821863016043964,-3.4494936399999965,72.4956742094533,0.2170374970321879,48.077007395758244,72.10436748076451,0.28438399498762,2024-04-01/2024-04-07
Model 5 - HDKR,91.09982437210999,-9.780412777901098,-13.691069621999999,82.15357640239506,-0.01965054678750011,57.732171642824184,82.28426001175241,0.34914976663471275,2024-04-01/2024-04-07
LSTM,45.43962810720999,59.95645262943956,67.65273821999999,93.33714747986653,-0.8389259877111139,93.20858379862635,110.5027827333226,0.3833772329913502,2024-04-01/2024-04-07
GRU,30.175010308029997,-76.73075790326374,-48.661282983999996,83.65478574349089,-0.9289780251478477,78.02213757212088,113.1761014247065,0.895106932188936,2024-04-01/2024-04-07
ANN,36.89009381197999,-69.35154526156045,-36.06230293,76.49046948728233,-0.5957515550694394,70.04986942153846,102.93752637314357,0.757828142043769,2024-04-01/2024-04-07
BiLSTM,99.73558639186,-0.290564404549449,-3.797736917,63.1881226188366,0.4052983717274703,45.93393522683517,62.840647806784155,0.2741946848142388,2024-04-01/2024-04-07
Autoencoder with LSTM/GRU,52.36406879569,-52.347177147593406,-24.031993479999997,70.68448138623471,-0.1568326995396363,56.43787094867032,87.64484305146472,0.5608453006247135,2024-04-01/2024-04-07
CNN+Transformer,86.1263833993,-15.245732528241758,-16.50741495,113.28394685236405,-0.9464217791491234,87.62465550153847,113.68667565184141,0.5113126780230665,2024-04-01/2024-04-07
"Meta-learning + LSTM En-
semble",54.636731126389996,-49.84974601495604,-31.17704387,100.3347982293317,-0.8736502759517788,82.00982357005493,111.5412110008912,0.6185723013806022,2024-04-01/2024-04-07
MLPNN,52.01397934478999,-52.7318908299011,-32.722926709999996,89.15228908226764,-0.6025746058734505,74.89751285451649,103.15735971836995,0.585357916833305,2024-04-01/2024-04-07
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",25.877176429469998,-81.45365227530769,-53.508030002,81.93897577996322,-0.9991689863499558,81.66537917326373,115.21680887682435,0.9693710055534773,2024-04-01/2024-04-07
Spiking NN,35.269381468610064,71.13254783669231,99.07817011,81.93897577996322,-0.7619992606738688,98.15823883669229,108.16679222622464,0.39848733502947375,2024-04-01/2024-04-07
Clausen et al. Unreal Digital Twin,31.473097533220013,75.30428842503298,68.2501537,66.15650076092676,-0.5058732531197803,76.77675543026373,99.99661511782253,0.32055002627443036,2024-04-01/2024-04-07
Model 1 - Kasten Model,79.5484056143,-34.08599064283334,-18.290933375,56.094761084303784,-0.07765052033621855,45.93633045036667,65.23828075235704,0.42135715797893475,2024-04-08/2024-04-14
Model  2 - Balint et al. Model,79.60229205456,-33.99617990906667,-18.57762219,56.60496952516629,-0.09041903585135769,46.2939099094,65.62362974141922,0.4223036740344531,2024-04-08/2024-04-14
Model 3  - Real World GHI,82.42121164385,-29.29798059358333,-5.489583394,53.7514767797473,0.06328208480794928,40.41888176108333,60.823015670596575,0.3890337001372598,2024-04-08/2024-04-14
Model 4 - Karamov Naumov,82.86680654082,-28.555322431966665,-8.256617721000001,47.50706652492651,0.2315944819615673,37.403430631333336,55.088224266479806,0.3500879600669127,2024-04-08/2024-04-14
Model 5 - HDKR,81.95080628886001,-30.081989518566665,-12.830318750000004,54.33293915498161,0.03584626978635286,43.258942710733336,61.707319117430785,0.39885730966608224,2024-04-08/2024-04-14
LSTM,85.6573445889,-23.904425685166665,-18.808046265,66.33161175351613,-0.2401930881665757,53.76983219176666,69.98551926310567,0.45909020918558235,2024-04-08/2024-04-14
GRU,65.00756821368,-58.32071964386668,-28.87294576,64.07641189706322,-0.883509519003401,59.63593221846667,86.2476847535857,0.8295045222886502,2024-04-08/2024-04-14
ANN,69.3743904878,-51.04268252033334,-25.58288957,59.600868807352924,-0.5441513848456698,52.88455863346667,78.0923466720842,0.694674644524694,2024-04-08/2024-04-14
BiLSTM,96.34383573216,6.093607113066664,0.6716940904999997,43.388147141320374,0.5218753614989079,34.029720009133335,43.45443404455603,0.23226034581068575,2024-04-08/2024-04-14
Autoencoder with LSTM/GRU,71.06390220264001,-48.22682966226667,-34.55157153,51.579251662495366,-0.25131717903399386,52.17038239549999,70.29869117773056,0.5823026701197305,2024-04-08/2024-04-14
CNN+Transformer,79.43658804293999,-34.27235326176667,-25.887062258,83.3462709713193,-1.027015003738596,68.26644733496667,89.47300375817372,0.5715138331170575,2024-04-08/2024-04-14
"Meta-learning + LSTM En-
semble",75.89503707681,-40.174938205316685,-25.021177245,78.55988941370596,-0.9453315929761561,65.02034301211667,87.65170247871112,0.5746859273229885,2024-04-08/2024-04-14
MLPNN,83.27585560101,-27.873573998316665,-33.143011574999996,93.50672831448755,-1.3737293395977557,79.62702661798333,96.82313375523623,0.6080711619502487,2024-04-08/2024-04-14
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",60.50818765581,-65.81968724031667,-40.161848957000004,63.374297070409646,-1.0969442519083925,66.05928135365001,91.00326586866079,0.9611627246964768,2024-04-08/2024-04-14
Spiking NN,47.94009227699004,86.76651287168332,112.42435115500001,63.37429707040965,-1.9062384063420041,94.77722025501666,107.13445256434107,0.4332750761195671,2024-04-08/2024-04-14
Clausen et al. Unreal Digital Twin,62.271550977059995,62.88074837156667,53.0395434675,52.37297883594376,-0.6841201123221778,64.75883410916667,81.55490142259585,0.31767459548016536,2024-04-08/2024-04-14
Model 1 - Kasten Model,97.35986416729999,-4.474806496101696,-0.543847242,44.816125145617015,0.498561349227321,33.043678848745756,44.65945416552533,0.25232930860762737,2024-04-29/2024-05-05
Model  2 - Balint et al. Model,98.93511994593999,-1.8048814475593222,-0.089816124,44.511410387940806,0.5095040232607828,32.71886175396611,44.16947450394393,0.2468388773083158,2024-04-29/2024-05-05
Model 3  - Real World GHI,96.73256638292001,5.53802307979661,0.6376011300000073,37.52690421204699,0.6442305208810171,28.075926346813564,37.617406623421424,0.20419063940817794,2024-04-29/2024-05-05
Model 4 - Karamov Naumov,94.01923768759998,-10.136885275254237,-3.7638551999999947,48.0336425507173,0.4039250643622715,34.439860891016956,48.69170003923874,0.2776966171680942,2024-04-29/2024-05-05
Model 5 - HDKR,97.69391945008002,3.9086111015593232,-2.771570014,52.86092007169008,0.30554344503664455,35.81324397637289,52.55657415242733,0.270676425103157,2024-04-29/2024-05-05
LSTM,37.36705846856001,106.15752801938983,122.41899688999999,64.64721338626363,-2.86621987104517,108.63251183732204,124.00745139417165,0.42945809652828376,2024-04-29/2024-05-05
GRU,65.18104653435998,-59.01517536549154,-49.75024809000001,65.48572061582512,-0.9355139966425412,60.12003505657628,87.74101736312439,0.8615608464198259,2024-04-29/2024-05-05
ANN,67.37133151866999,-55.30282793445764,-41.481925042,61.95253901772138,-0.7175324923046456,56.201734201813565,82.65268922572355,0.7875550226324305,2024-04-29/2024-05-05
BiLSTM,98.57513041801002,2.4150331898135593,-0.543847242,60.66499649366756,0.08894858758196778,43.22430700747458,60.19715280003495,0.32725257484265835,2024-04-29/2024-05-05
Autoencoder with LSTM/GRU,71.68274955944,-47.99533972976271,-22.132476950000004,63.57049435158978,-0.5779465225705471,50.55894281162712,79.22288394924152,0.6735045759365539,2024-04-29/2024-05-05
CNN+Transformer,83.53246936647,-27.91106887038983,-18.700451459999996,87.83795354205911,-1.1027743932276324,70.96011367137288,91.45360877740916,0.5573144668298419,2024-04-29/2024-05-05
"Meta-learning + LSTM En-
semble",82.50724896323999,-29.648730570779662,-19.93134352,91.20413046641345,-1.276877126492145,70.51468040037288,95.16435419599148,0.5873979117547196,2024-04-29/2024-05-05
MLPNN,83.73531191413998,-27.567267942135594,-23.96935729,85.99262101636661,-1.0186982770446105,67.37832707779661,89.60664433815717,0.5635300613077324,2024-04-29/2024-05-05
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",62.16073612885999,-64.13434554430508,-50.976205392000004,63.6086995443118,-1.0341232905723312,64.47330158759321,89.94833814549648,0.9609438412090625,2024-04-29/2024-05-05
Spiking NN,47.81340580506005,88.45185456769492,101.60999472,63.6086995443118,-1.9670023151430418,100.45874144566102,108.63341950433532,0.4412578168977067,2024-04-29/2024-05-05
Clausen et al. Unreal Digital Twin,60.10558295589001,67.6176560069661,59.81361390000001,70.59019481362864,-1.3810663417957163,69.53211345740678,97.31734580267937,0.3763260678660731,2024-04-29/2024-05-05
Model 1 - Kasten Model,91.92688285813,-9.070918136932585,-0.7405879630000001,68.1254982179625,0.2089932490691515,47.06090480798876,68.34630975839815,0.3300519922187477,2024-05-06/2024-05-12
Model  2 - Balint et al. Model,91.61422723950001,-9.42221658483146,-0.694483734,68.05717381800574,0.20945104021566985,46.97641661469664,68.3265293559113,0.3302803648488065,2024-05-06/2024-05-12
Model 3  - Real World GHI,98.34297352667001,-1.861827498123595,-0.7350330770000001,67.8082795036663,0.22955937721961095,46.650412598730334,67.45195822105428,0.32384506677332503,2024-05-06/2024-05-12
Model 4 - Karamov Naumov,96.95307155153,3.423515110640449,4.762264194999999,83.03870267603715,-0.1565109850606532,56.518681456505625,82.64181689439083,0.3663273408547686,2024-05-06/2024-05-12
Model 5 - HDKR,95.83838224766,4.675975002629215,0.5880153299999975,89.94577722678454,-0.3582812879080892,58.27790011874158,89.56118566768359,0.39591710276756104,2024-05-06/2024-05-12
LSTM,90.79087591529,-10.347330432258428,-2.902404526,64.96391291976732,0.2752477742776088,47.56267324230337,65.42138805958089,0.3474560028568179,2024-05-06/2024-05-12
GRU,43.30314418398,-63.70433237755056,-19.284964839999997,77.84071940485855,-0.701717801511534,66.30487969391011,100.24639102717273,0.862382232476705,2024-05-06/2024-05-12
ANN,52.113534509809995,-53.80501740470787,-15.519225239999997,72.24166424379578,-0.36403755649135117,58.675322531,89.75076097788458,0.6994037038963252,2024-05-06/2024-05-12
BiLSTM,84.83308043369999,17.041482658764046,8.94409139999999,60.30503176076564,0.34191730027826495,45.99951899766292,62.33977241258331,0.28219682877380237,2024-05-06/2024-05-12
Autoencoder with LSTM/GRU,55.59887373269999,-49.888905918314606,-26.37013852,67.50211301697347,-0.18437887397979802,57.6341695811236,83.63157998070892,0.6169335300001965,2024-05-06/2024-05-12
CNN+Transformer,76.49436138478,-26.410829904741572,-11.23787737,97.72525062089754,-0.7171463252810375,75.30588192020224,100.69980462092373,0.556360636699162,2024-05-06/2024-05-12
"Meta-learning + LSTM En-
semble",67.54064185730999,-36.471188924370786,-18.70882085,103.75966101955751,-1.027844078298441,82.09353659297753,109.43147549330969,0.6159445494030533,2024-05-06/2024-05-12
MLPNN,68.21159177131,-35.717312616505616,-15.376709849999997,92.63561676077407,-0.6528346897435364,72.97014850774157,98.79607363699117,0.5718109965207311,2024-05-06/2024-05-12
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",37.441658101230004,-70.29027179637079,-30.312839062000002,77.28205160674779,-0.8366436019202828,70.53130941616854,104.14475932095291,0.9668181499299303,2024-05-06/2024-05-12
Spiking NN,26.756623799090036,82.29592831562921,122.27336105,77.28205160674776,-1.1468503355974526,100.45062448866292,112.59675129479852,0.43255654392755344,2024-05-06/2024-05-12
Clausen et al. Unreal Digital Twin,20.35299063608001,89.49102175721347,75.8394151,78.68635643996566,-1.392826434719483,90.73868146056179,118.8722750247357,0.3934205142412976,2024-05-06/2024-05-12
Model 1 - Kasten Model,98.22035450533,-10.468502909823531,-17.262995370000002,21.657800805600978,0.22588749847273026,19.416818589117646,23.474626822445313,0.32671420040168436,2024-05-27/2024-06-02
Model  2 - Balint et al. Model,99.55185417715,-2.636151899117646,-5.046832284,23.60871100641898,0.25331448259805667,17.710288813235294,23.055020905692363,0.2746197369308037,2024-05-27/2024-06-02
Model 3  - Real World GHI,99.80914548677,1.122673607235294,-3.177510608,27.339022373025617,0.010032022156420184,23.011323511235293,26.54649754397348,0.30987083438033347,2024-05-27/2024-06-02
Model 4 - Karamov Naumov,96.53643031225,-20.37393933970588,-13.867283340000004,21.939278469473987,-0.21950700129544565,21.83293790347059,29.46380322469894,0.49170319840839755,2024-05-27/2024-06-02
Model 5 - HDKR,97.02083202905,-17.52451747617647,-7.827077284,21.952953325542193,-0.06860079147108777,21.188694534999996,27.580643972084303,0.4153870384327804,2024-05-27/2024-06-02
LSTM,80.71568923765,113.43712213147057,112.40076836,44.275926075369604,-19.668483170203157,113.43712213147057,121.29725121619941,0.613997318250857,2024-05-27/2024-06-02
GRU,96.79845013439,-18.832646268294116,-14.613406730000001,24.1937897548164,-0.2721306980755338,21.46847972347059,30.092794736729523,0.5194115057833469,2024-05-27/2024-06-02
ANN,96.7144965423,-19.326490927647058,-17.172622384,24.516939306569476,-0.3194148593005173,21.507724425529414,30.6469557879748,0.5299691680062937,2024-05-27/2024-06-02
BiLSTM,99.58970264583,2.4135138480588223,4.516038993,30.98164454463612,-0.2772561093806647,24.107263994058822,30.153355694295563,0.35344143954264096,2024-05-27/2024-06-02
Autoencoder with LSTM/GRU,96.03397890865,-23.32953583147059,-19.88424443,22.084943777271054,-0.4094401536447436,24.75804969982353,31.675244538937534,0.5532271075491313,2024-05-27/2024-06-02
CNN+Transformer,96.0711475341,-23.110896858235293,-25.73184413,37.28512892817277,-1.588324205450928,33.97012175847059,42.924573955959815,0.6368697195735491,2024-05-27/2024-06-02
"Meta-learning + LSTM En-
semble",98.61428808665,-8.151246549117648,-7.766459572,45.85713761821417,-1.8736370306372514,29.80160088570588,45.22854452259485,0.5218480842997624,2024-05-27/2024-06-02
MLPNN,98.64044098675,-7.997405960294117,-6.527735762,31.606623657537263,-0.4106378561398185,25.405232112294115,31.68870004578625,0.3711105927107262,2024-05-27/2024-06-02
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",94.70644253711001,-31.138573311117646,-25.857393512,27.501800400564182,-1.3620846793865553,31.363520941705882,41.00571489427596,0.9159103405241831,2024-05-27/2024-06-02
Spiking NN,79.35390344385,121.44762680088236,126.7288066,27.501800400564186,-20.71976152596182,121.44762680088236,124.34381352405592,0.6300462419789943,2024-05-27/2024-06-02
Clausen et al. Unreal Digital Twin,93.20470538306,39.97232127611764,32.947607437,45.98125269564946,-4.039900356256397,46.21145986423529,59.89735315314741,0.46257684569085733,2024-05-27/2024-06-02
Model 1 - Kasten Model,72.78789986872002,26.419514690563112,12.07162312,106.40478560009662,-0.8880290336045322,76.3097880925631,109.13316193858142,0.37282480229909415,2024-06-03/2024-06-09
Model  2 - Balint et al. Model,72.57274463342003,26.62840326852427,12.15730889,106.10598956699313,-0.8798175199987286,76.11930321786407,108.89557953209952,0.3718239853678721,2024-06-03/2024-06-09
Model 3  - Real World GHI,83.62676102073003,15.896348523563104,8.609768255,71.53485924236945,0.15661266402147023,55.02573173092232,72.94003070641394,0.28327128291618725,2024-06-03/2024-06-09
Model 4 - Karamov Naumov,75.29121039857002,23.989116117893207,7.520277697999999,105.13716140260354,-0.8265113456627609,81.69387454066991,107.34049437583602,0.37756266221108004,2024-06-03/2024-06-09
Model 5 - HDKR,71.88385047059,27.297232552825243,6.182490124,98.52416943595021,-0.6419776544664595,75.6370627833495,101.77380818999647,0.3642346433894062,2024-06-03/2024-06-09
LSTM,75.01089878890004,24.26126331174757,12.730308710000003,84.85285677924348,-0.2236017720440806,67.14190540434952,87.8562076210365,0.3219216681347154,2024-06-03/2024-06-09
GRU,12.540722900679981,-84.91191951390292,-66.86765285999999,79.96901266171749,-1.1468896689329777,86.28080134807767,116.37434968945692,0.9047537921488216,2024-06-03/2024-06-09
ANN,22.393383382429988,-75.34622972579614,-62.172646676,73.7701872065296,-0.7542684077132789,78.21511469247574,105.19629037908028,0.7484988428198104,2024-06-03/2024-06-09
BiLSTM,96.64173402877003,3.260452399252429,-3.679632249,55.92131311279456,0.5073923888667946,39.342660399116504,55.74462046236241,0.23132018447949754,2024-06-03/2024-06-09
Autoencoder with LSTM/GRU,36.615658649339984,-61.538195486077676,-42.405109059999994,64.13150984680924,-0.2459784347061984,64.9578206927767,88.6559048851188,0.5639820018107599,2024-06-03/2024-06-09
CNN+Transformer,72.42070907969998,-26.77601060223301,-33.552865860000004,121.73238984077378,-1.4399798317541728,102.6540234240971,124.06392658921854,0.5664509731276298,2024-06-03/2024-06-09
"Meta-learning + LSTM En-
semble",61.56426029061997,-37.316252145029125,-35.99409004,114.61337133668059,-1.2829353571149507,93.8354191553592,120.00496406123709,0.566985988296895,2024-06-03/2024-06-09
MLPNN,39.26623078143997,-58.96482448403883,-47.76253067,94.40531764781174,-0.9502718715127416,85.70791826366994,110.91747707548484,0.6148035097649578,2024-06-03/2024-06-09
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",8.870802644379978,-88.47494888895146,-69.215950802,79.81250292536951,-1.2408972803717906,88.72972655718446,118.89494185230963,0.9696749100963018,2024-06-03/2024-06-09
Spiking NN,33.96541124026011,64.11125122304854,83.37024931,79.81250292536953,-0.65157392711039,88.10124891236894,102.07077520302448,0.37089752326168474,2024-06-03/2024-06-09
Clausen et al. Unreal Digital Twin,8.86922249768,88.47648301196116,72.59183529999999,79.39642381086058,-1.2305410772870689,91.30672062370874,118.61988996342741,0.35724071269073104,2024-06-03/2024-06-09
Model 1 - Kasten Model,98.81805193135,3.812735705322581,-0.048090523,35.130123910868825,-3.2058038228748016,26.201160286870966,34.768549813481,0.5280477375044297,2024-06-10/2024-06-16
Model  2 - Balint et al. Model,98.79957259707,3.872346461064515,-0.048090523,35.418618661441215,-3.275924819316259,26.463665824870965,35.057189919720464,0.5307270540545914,2024-06-10/2024-06-16
Model 3  - Real World GHI,98.4607535264,4.965311205161291,-0.011315417,31.782101469450797,-2.4867296610191505,24.020496976967742,31.65710590909078,0.4896973543298536,2024-06-10/2024-06-16
Model 4 - Karamov Naumov,98.54090650881,4.706753197387093,-0.048090523,34.808770002595544,-3.1566307400488833,24.107553880419356,34.56470013976238,0.5251890561570208,2024-06-10/2024-06-16
Model 5 - HDKR,96.35513533003,11.757627967645158,-0.011315417,44.03073591419651,-6.008473419627446,32.40187041635484,44.88216379428345,0.5847943234803873,2024-06-10/2024-06-16
LSTM,92.41343305434,24.472796598903226,16.770352689999996,35.07893769523414,-5.2268651184950965,32.45564059490322,42.3054968857642,0.4814727415932144,2024-06-10/2024-06-16
GRU,97.47938990892,-8.131000293806453,-1.6211900900000025,14.482170282836456,0.06382158988206299,11.389771605290324,16.403683518419445,0.4104847831154843,2024-06-10/2024-06-16
ANN,98.72755437668,-4.104663301032258,1.7020056490000002,14.9490823658287,0.188954805683046,10.534459434580647,15.268086041690074,0.3356697646579459,2024-06-10/2024-06-16
BiLSTM,88.73469658721,36.33968842835485,30.106478393,43.59124788414481,-9.992349545854749,42.91172529235483,56.20919118105378,0.5690027651691933,2024-06-10/2024-06-16
Autoencoder with LSTM/GRU,98.08947597614,-6.162980722129032,-5.262988872,17.440724212522415,-0.15629912374262434,14.053650805354838,18.230440782223887,0.37243728648658664,2024-06-10/2024-06-16
CNN+Transformer,98.11139979095,-6.092258738870968,-9.395579695,29.546459620214286,-2.068447864057593,23.53021660912903,29.697606287512098,0.5437138962004681,2024-06-10/2024-06-16
"Meta-learning + LSTM En-
semble",90.94200125109,29.219350802935487,-1.448799223,70.25799844728355,-18.590258846395443,45.736616746225806,75.03815689072097,0.6570397473390801,2024-06-10/2024-06-16
MLPNN,95.14639877604999,15.656778141774192,-6.102700401,64.97739758401285,-14.068297163723772,39.687102421000006,65.81034374501039,0.6775479671246903,2024-06-10/2024-06-16
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",94.36647816623,-18.172651076677425,-13.544097901999999,17.23384928536114,-1.1489799069482434,18.78269021809678,24.852967303536897,0.8697403417414479,2024-06-10/2024-06-16
Spiking NN,58.331799799049996,134.41354903532257,139.04210221,17.233849285361142,-62.85820203134041,134.41354903532257,135.47851084547347,0.7478333822660709,2024-06-10/2024-06-16
Clausen et al. Unreal Digital Twin,80.10035491495,64.19240350016128,54.06295243,59.08887459014999,-25.09215539701822,65.96675885087096,86.59983194702968,0.654547274541831,2024-06-10/2024-06-16
Model 1 - Kasten Model,87.90551290978,13.004824828193549,8.345353093,67.35129810917502,0.17126109794549327,49.077368793784956,68.23889294336766,0.27303361016891364,2024-07-01/2024-07-07
Model  2 - Balint et al. Model,85.71421847153002,15.36105540695699,10.794010799999995,68.06626046411249,0.14232022771016783,50.52151296383872,69.42017331038981,0.27580775174214567,2024-07-01/2024-07-07
Model 3  - Real World GHI,86.92257133798,14.061751249483873,8.594015999999982,55.512052163092356,0.4222670936961682,41.30205806421505,56.97530543504453,0.2382136661511365,2024-07-01/2024-07-07
Model 4 - Karamov Naumov,91.41400979695001,9.232247530161292,-0.606082037,74.45676164134852,0.008792096745133593,53.33194846478494,74.62863321343012,0.29488384658292593,2024-07-01/2024-07-07
Model 5 - HDKR,82.44311026478,18.878376059376347,6.181684300000001,73.20397442370786,-0.006898047261331586,52.95577035931185,75.21697423795463,0.29686460944088444,2024-07-01/2024-07-07
LSTM,46.71784711361,57.29263751224732,49.28584910000001,86.33659529852288,-0.8965327940641694,83.46244563508603,103.22937266375499,0.3628859257193973,2024-07-01/2024-07-07
GRU,27.40558084594001,-78.05851521941936,-67.43281471,76.9283367098029,-1.1263248254305127,78.66429312539786,109.30446794183335,0.8900111174403531,2024-07-01/2024-07-07
