Model,Accuracy (%),Mean Error,Median Error,Standard Deviation,R²,MAE,RMSE,Theil's U,YearWeek
ANN,34.38718811476001,-70.55141062929032,-43.398596673,70.25227620714429,-0.7547795191010669,71.15674612423655,99.29660229360226,0.7504977449396293,2024-07-01/2024-07-07
BiLSTM,98.4087035636,-1.7110714369892486,-4.854152759999998,52.34519414079083,0.5170733944724943,39.076577430430106,52.09111768284063,0.23089455079289886,2024-07-01/2024-07-07
Autoencoder with LSTM/GRU,41.134638620690005,-63.296087504634414,-34.8143343,68.60217061568444,-0.5416093855310733,64.24421444923657,93.07012186440615,0.6567406572298284,2024-07-01/2024-07-07
CNN+Transformer,63.045129384330004,-39.73642001684946,-38.407873499999994,91.47181821747952,-0.7541197076974264,79.00045999768818,99.27793237247674,0.526589228970923,2024-07-01/2024-07-07
"Meta-learning + LSTM En-
semble",70.49123746678998,-31.729852186247314,-25.281434009999998,106.76574477029334,-1.1860653289472163,84.38535416803226,110.82932237495272,0.5372598205897487,2024-07-01/2024-07-07
MLPNN,60.799034014890005,-42.151576328075265,-40.2888557,96.62867214210155,-0.9600963988991247,84.42719161835484,104.94501769567698,0.5599179368461871,2024-07-01/2024-07-07
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",23.060530679929997,-82.73061217211827,-65.305766922,75.365167780265,-1.2181092929395239,82.9579375882043,111.63865110175003,0.9678171807235287,2024-07-01/2024-07-07
Spiking NN,35.03430321591007,69.8555879398817,87.28043319,75.36516778026501,-0.8684725277806775,88.72175696353762,102.46285861653179,0.3824137515791343,2024-07-01/2024-07-07
Clausen et al. Unreal Digital Twin,31.326467480199994,73.84250808580644,66.54332907099999,61.224214116846305,-0.6303764441078983,75.09426899926882,95.71214641326361,0.31011344799545887,2024-07-01/2024-07-07
Model 1 - Kasten Model,92.00643876035,-14.023791648508773,-6.028105780000001,37.45694110498739,0.3437991720391076,30.612170418087718,39.6872112956427,0.32231610831811314,2024-07-08/2024-07-14
Model  2 - Balint et al. Model,91.56915674302999,-14.790953082403508,-6.148199940000001,37.70506686591209,0.32695623148130026,30.874109542368423,40.193317171289436,0.33005202000423495,2024-07-08/2024-07-14
Model 3  - Real World GHI,99.51667784733,-0.8479336011754385,-2.382637859000001,44.92708371968103,0.173538417122308,33.259735032684205,44.539314822410205,0.3027247528156481,2024-07-08/2024-07-14
Model 4 - Karamov Naumov,96.66884656174001,5.84412883905263,-1.6941150499999935,51.441893534007015,-0.09736422892217367,34.380596866947364,51.32247549238271,0.31304618309795895,2024-07-08/2024-07-14
Model 5 - HDKR,90.7979693792,16.14391336982456,-0.51641944,70.21944206308709,-1.1267777176550204,46.857139481157894,71.44852164275846,0.38715891181044154,2024-07-08/2024-07-14
LSTM,97.32815764033,-4.687442736263159,-0.635077793,61.36713645203906,-0.5505721755236312,48.00169736398246,61.00679214993205,0.4638829669307852,2024-07-08/2024-07-14
GRU,77.15146727195,-40.085145136929825,-28.928209379,49.68520467208493,-0.679848278293486,44.250997163877194,63.49904966855774,0.7753692762600993,2024-07-08/2024-07-14
ANN,81.20451178899,-32.97454072107018,-12.803411045999997,45.821136015382706,-0.31236527917253154,37.973445731000005,56.12541461732301,0.623062519968488,2024-07-08/2024-07-14
BiLSTM,85.78559385371,24.937554642614035,23.386727699999994,44.25276826959736,-0.060633877968566674,40.36900356433333,50.4562469784921,0.3059259643666041,2024-07-08/2024-07-14
Autoencoder with LSTM/GRU,84.25354408339,-27.62536125721052,-16.60470669,40.64919759875824,0.005734554507252909,35.22456776377193,48.852114857593364,0.4894663774313937,2024-07-08/2024-07-14
CNN+Transformer,93.23311203307,-11.871733275315789,-12.14358955,81.47747180126414,-1.7759311534997986,62.19677304994736,81.62750868531727,0.5787956233748522,2024-07-08/2024-07-14
"Meta-learning + LSTM En-
semble",95.42131866457,-8.03277427268421,-10.100264380999999,82.42781737967358,-1.8078528006488082,61.40207343910527,82.09550233744223,0.567657168537315,2024-07-08/2024-07-14
MLPNN,98.46138541347,-2.699323836017542,-8.861540570999999,75.61789173123829,-1.343477743022992,57.41102264492982,75.00023306348746,0.5116984852021025,2024-07-08/2024-07-14
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",72.62184439623,-48.0318519364386,-31.206049812000003,49.428292804740295,-0.9611568620529769,48.355238734578954,68.61014897080942,0.9497169956184857,2024-07-08/2024-07-14
Spiking NN,40.40402153993002,104.5543481755614,121.3801503,49.428292804740295,-4.554280809087953,105.67004502819299,115.46387081580636,0.5135632255989572,2024-07-08/2024-07-14
Clausen et al. Unreal Digital Twin,52.991446699360004,82.47114614147368,75.11482267999999,60.86686146982586,-3.3499962282226186,83.48128368519298,102.18252649798106,0.4361889645757406,2024-07-08/2024-07-14
Model 1 - Kasten Model,98.08728312916,-4.448178769395349,2.2213453200000046,48.52819604180251,0.3603398235899533,33.48243585116279,48.166430151618364,0.3020735944139792,2024-07-29/2024-08-04
Model  2 - Balint et al. Model,99.86510361936,0.31371251311627896,2.633605320000001,51.71048490034081,0.27986351653078556,36.99401498860465,51.10662595521974,0.313212098611429,2024-07-29/2024-08-04
Model 3  - Real World GHI,98.40439373574,3.7107122424651164,0.6631750989999998,41.921510386040794,0.5229269312989946,30.74164155209302,41.597023305247845,0.24412259048011972,2024-07-29/2024-08-04
Model 4 - Karamov Naumov,94.51344902504,-12.759420871999998,-4.6416214,50.01972145919809,0.2813240529059686,32.22706376525581,51.05477399868937,0.3303541009050615,2024-07-29/2024-08-04
Model 5 - HDKR,93.74896301298001,14.537295318651163,-6.120845593,66.63263155818383,-0.25394820150378616,45.45045873781395,67.43876391738337,0.32029742027812375,2024-07-29/2024-08-04
LSTM,44.12611908315999,129.93925794613952,123.207811975,70.69457309915353,-5.001131988109092,130.01402522353484,147.53205520415202,0.503162153385061,2024-07-29/2024-08-04
GRU,79.26249351655,-48.22675926383722,-20.07908341,60.587584348792824,-0.6298359965565616,50.00016248276744,76.88502426748238,0.8087123219995802,2024-07-29/2024-08-04
ANN,80.74256895306,-44.78472336497674,-16.618256969999997,56.538032707699614,-0.4138340501703295,46.52912065102326,71.609232904593,0.7302287834261233,2024-07-29/2024-08-04
BiLSTM,99.69152469274,-0.7173844354883722,3.2642814099999953,46.066465178583634,0.4283649862071509,32.868349058046505,45.53330917964208,0.294286071506081,2024-07-29/2024-08-04
Autoencoder with LSTM/GRU,81.32007620563999,-43.44168324269767,-17.648268459999997,62.78919484068949,-0.5820463774476237,47.62977308111628,75.74943683487007,0.7370566268282989,2024-07-29/2024-08-04
CNN+Transformer,85.09506361024,-34.66264276688372,-19.442883289999997,81.69668656005875,-1.1286934962108774,64.17465004869769,87.86711551708942,0.6739600370613562,2024-07-29/2024-08-04
"Meta-learning + LSTM En-
semble",91.93219458094,-18.762338183860464,-11.5654038,61.66777954770124,-0.12119518025424902,46.58129510302326,63.76911857592043,0.41056085571677936,2024-07-29/2024-08-04
MLPNN,93.66691106204,-14.7281138092093,-21.82264382,90.00818921768865,-1.2415588370708885,67.21226380660467,90.1664299370628,0.5569011924994204,2024-07-29/2024-08-04
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",76.20262206347999,-55.3427393872558,-28.022174282,60.93676372555599,-0.8444650857269997,55.746011432046515,81.79090667096897,0.9580538799267371,2024-07-29/2024-08-04
Spiking NN,58.185311888360005,97.24346072474418,124.56402582999999,60.93676372555599,-2.607241176015191,103.07043367358138,114.38192280643959,0.48068088199976683,2024-07-29/2024-08-04
Clausen et al. Unreal Digital Twin,72.99596749962001,62.80007558227907,55.74729300999999,56.56031105361049,-0.9488973576253033,64.63435806511629,84.07449869668162,0.36374345135535524,2024-07-29/2024-08-04
Model 1 - Kasten Model,97.06008729578998,2.9999109226632656,-0.7238549719999999,57.44889205701449,0.1404511517747623,41.835207713744886,57.23370830356652,0.2873721595339567,2024-08-05/2024-08-11
Model  2 - Balint et al. Model,97.16446934618999,2.8933986263367335,-0.5962902524999991,57.89815202788784,0.12715674464183935,42.260944049928575,57.674619046323336,0.2893141106100499,2024-08-05/2024-08-11
Model 3  - Real World GHI,88.45759056481,11.777968811418365,-0.1100522965,50.784235011306755,0.29376071168907447,39.242587546663266,51.87911290063223,0.25839317954903174,2024-08-05/2024-08-11
Model 4 - Karamov Naumov,83.81267040991,16.517683255193877,5.64882822,62.82498281638519,-0.0967179941889289,44.83181710884694,64.64933901850699,0.29960231680784327,2024-08-05/2024-08-11
Model 5 - HDKR,78.24850164758,22.195406482061227,3.6480156659999987,71.1214096808198,-0.4430198952875195,54.13416634567347,74.15710443254672,0.3366020177183402,2024-08-05/2024-08-11
LSTM,97.98646846596999,2.0546240143163286,-0.4080622345,52.76487757327886,0.2757856862713728,38.084602049193876,52.5351717599142,0.27540589568015333,2024-08-05/2024-08-11
GRU,40.42103655938,-60.79486065369388,-51.9771081415,62.97374171992323,-0.9998272659504199,61.51036231587756,87.29971925338468,0.8629132154725901,2024-08-05/2024-08-11
ANN,50.11708208153,-50.90093665149999,-36.628344725,56.67308837864854,-0.514050562167939,52.29503357058162,75.96032142885119,0.669946993891127,2024-08-05/2024-08-11
BiLSTM,73.45785576322999,27.083820649765308,15.443821099999997,53.42565236932004,0.06618861364101891,46.59744599186736,59.654908922012126,0.2793157277845699,2024-08-05/2024-08-11
Autoencoder with LSTM/GRU,55.993285551250004,-44.90481066198979,-29.975002515000003,46.376555559474355,-0.08772892389277986,45.096491342071424,64.38385000448125,0.5202611432800576,2024-08-05/2024-08-11
CNN+Transformer,85.84688024836,-14.441958930244892,-17.618648705,94.26307026207847,-1.362515600384361,74.36667714991836,94.88639499994866,0.5260265360876577,2024-08-05/2024-08-11
"Meta-learning + LSTM En-
semble",64.83963628215,-35.877922161071425,-27.695791874999998,76.71512433911565,-0.8663018729782617,62.49757956009183,84.33494195534378,0.5291555126526456,2024-08-05/2024-08-11
MLPNN,65.82561858355001,-34.871817771887756,-30.63700026,84.39904243360859,-1.169159170478105,68.58726414656122,90.92060460004063,0.5890955596959784,2024-08-05/2024-08-11
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",35.55513625219001,-65.7600650487857,-54.892046982,62.050284219892376,-1.1347266622918188,65.97457474782652,90.19609629280912,0.9607033711494662,2024-08-05/2024-08-11
Spiking NN,14.910387638050054,86.82613506321427,97.69415312999999,62.05028421989238,-1.97818876119868,96.91954029178571,106.53509919860542,0.43224073260853857,2024-08-05/2024-08-11
Clausen et al. Unreal Digital Twin,0.0,102.67848633687754,100.55660706,77.86019421844273,-3.340971074618577,103.40032656197958,128.62045761093466,0.43354039667782923,2024-08-05/2024-08-11
Model 1 - Kasten Model,98.22726306245,-22.159211719375,-19.025659781999998,20.901114394376105,-0.6849943083220713,22.321970871375,29.551314253092585,0.6362773340563458,2024-08-12/2024-08-18
Model  2 - Balint et al. Model,98.20705285628,-22.411839296500002,-19.40675741,21.180881066255495,-0.7265969846364078,22.62068214675,29.913902253837506,0.6497858890509002,2024-08-12/2024-08-18
Model 3  - Real World GHI,98.65124901657,-16.859387292875002,-14.243092845,22.300462709201753,-0.38805497441542447,20.029148281125,26.82136736456758,0.5105840148903374,2024-08-12/2024-08-18
Model 4 - Karamov Naumov,98.69548744541,-16.306406932374998,-10.008802065,17.45668624663911,-0.027541490926245915,16.306406932374998,23.076889195006473,0.42098064542198954,2024-08-12/2024-08-18
Model 5 - HDKR,98.32602612188,-20.9246734765,-18.53565496,22.218707879073044,-0.678287159698701,22.276172815,29.492440852475696,0.613555312577437,2024-08-12/2024-08-18
LSTM,93.78234645619,77.720669297625,79.36160165000001,13.93209566512304,-10.982857971221797,77.720669297625,78.80572831013087,0.5277906715513918,2024-08-12/2024-08-18
GRU,98.75375570656,-15.578053667999999,-10.913291065,20.965439579914413,-0.21034020385907093,19.1427116745,25.04559254169783,0.47792577965966276,2024-08-12/2024-08-18
ANN,98.6145697762,-17.3178777975,-13.7096699245,20.660069822108866,-0.2993111195748033,19.715156419750002,25.949808589501295,0.507407351421347,2024-08-12/2024-08-18
BiLSTM,99.78435543993,2.6955570008750005,8.7965181295,26.22708049035504,-0.17534216426232874,22.365142309874997,24.68082878899294,0.3262744375267402,2024-08-12/2024-08-18
Autoencoder with LSTM/GRU,99.78435543993,2.6955570008750005,8.7965181295,26.22708049035504,-0.17534216426232874,22.365142309874997,24.68082878899294,0.3262744375267402,2024-08-12/2024-08-18
CNN+Transformer,98.79018683501,-15.122664562375,-6.700695565,33.189233524944356,-1.30098606200291,25.942332018125,34.533021192660534,0.5916580626067053,2024-08-12/2024-08-18
"Meta-learning + LSTM En-
semble",98.71021530099,16.122308737625005,-7.131084658500001,78.58440937074575,-9.927723779940282,53.221506394375,75.25622605912173,0.5850583704798099,2024-08-12/2024-08-18
MLPNN,99.41943116659,7.257110417625004,-11.9966183635,61.19085452248076,-5.4232025878637975,46.826256781874996,57.69702110296579,0.5557678971826501,2024-08-12/2024-08-18
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",97.78190356845,-27.726205394375,-25.997775407,24.337364953361433,-1.4832887743156289,27.809240325875002,35.87494086176361,0.9043305204309077,2024-08-12/2024-08-18
Spiking NN,90.01120042259001,124.859994717625,126.588424705,24.337364953361433,-30.080944065233037,124.859994717625,126.91842733484098,0.660152018023629,2024-08-12/2024-08-18
Clausen et al. Unreal Digital Twin,98.01566544989,24.804181876374997,21.967587101500005,24.182605642711327,-1.1744426819808353,25.467015486875,33.57001716216901,0.3335967852806182,2024-08-12/2024-08-18
Model 1 - Kasten Model,99.64771777582,-3.9142469353333342,-0.894625177,27.947651897518217,0.3167727959975638,23.22187273288889,26.63844743206023,0.2978023075534531,2024-08-26/2024-09-01
Model  2 - Balint et al. Model,98.66916137618,14.787095820222223,9.362565360000005,31.023214704750547,-0.03422832014856736,26.181175257333333,32.77438469649449,0.29468215436263556,2024-08-26/2024-09-01
Model 3  - Real World GHI,99.47318220818,5.853531020222222,4.082799660000003,15.354856435839517,0.765226118803523,13.037093351555555,15.6153320595293,0.15189125551628962,2024-08-26/2024-09-01
Model 4 - Karamov Naumov,97.92527743982,-23.05247289088889,-3.4606284309999995,29.2052168598219,-0.24164899777982662,23.682501259777776,35.91085582089242,0.5193705662705945,2024-08-26/2024-09-01
Model 5 - HDKR,99.60886479582,-4.345946713111113,-5.618395840000005,15.874267687839504,0.7661486212206706,11.855751373111111,15.584623021499587,0.15449422272402197,2024-08-26/2024-09-01
LSTM,92.58186265848,82.4237482391111,75.33812746,49.80959125489783,-7.664465016509496,82.4237482391111,94.86307765048605,0.5304771126087608,2024-08-26/2024-09-01
GRU,97.78375742276,-24.624917524888893,-13.222563540000003,33.28732895701603,-0.5321592925548215,27.705468359333338,39.89130958089466,0.6208617701098517,2024-08-26/2024-09-01
ANN,97.58061719198,-26.882031200222222,-11.861073620000003,33.82827346203481,-0.675166597961403,28.52867719422222,41.71145472359303,0.6712987729436044,2024-08-26/2024-09-01
BiLSTM,99.12436547961,-9.729272448777778,-3.8462571119999995,17.468930619935968,0.6476877001100538,13.174355831000002,19.128910573254206,0.22835781437770739,2024-08-26/2024-09-01
Autoencoder with LSTM/GRU,98.20532537881999,-19.94082912422222,-8.855653680000003,23.256889339038082,0.15423390206492282,20.384797951555555,29.638175849698698,0.416427560341229,2024-08-26/2024-09-01
CNN+Transformer,98.87817005552,-12.464777160888895,-26.22733308,65.27217442850247,-2.795882777228178,54.26416359844445,62.788879114444,0.659833311685635,2024-08-26/2024-09-01
"Meta-learning + LSTM En-
semble",99.13920521538,9.564386495777779,-1.8482892309999999,93.60899643662029,-6.587536718651109,67.90921445533333,88.77214973198086,0.6377921583894101,2024-08-26/2024-09-01
MLPNN,99.25190477222,-8.312169197555558,-12.46509924,45.8563553186688,-0.866197795295522,37.653324968444444,44.025588513720756,0.48135387707155175,2024-08-26/2024-09-01
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",96.77392369274,-35.84529230288889,-23.423871592,34.182403414800376,-1.2371193055136565,36.11916399422223,48.20264912984343,0.9281921570234792,2024-08-26/2024-09-01
Spiking NN,89.49331829718,116.74090780911109,129.16232852,34.18240341480037,-13.121801513473539,116.74090780911109,121.10759661949629,0.5921611901288965,2024-08-26/2024-09-01
Clausen et al. Unreal Digital Twin,98.61932391595,15.340845378333329,7.2752390899999995,18.843688854634056,0.46951012666461434,16.57940952744444,23.472799173841523,0.20563112082326068,2024-08-26/2024-09-01
Model 1 - Kasten Model,97.11916169620997,2.9099376805959567,-2.9688270000000045,74.21555134253856,0.046709104346812524,48.1059117358687,73.89709033095386,0.27246701514133237,2024-09-02/2024-09-08
Model  2 - Balint et al. Model,96.95920508985,3.0715100102525263,-2.413719943,73.1491746428326,0.07369639542754536,47.61895291297979,72.84358188705497,0.2689424661048105,2024-09-02/2024-09-08
Model 3  - Real World GHI,91.60938080381999,8.475372925434344,-2.3664868200000058,49.18129682753977,0.569474392856878,36.53957307854546,49.6608455532055,0.19375953985215796,2024-09-02/2024-09-08
Model 4 - Karamov Naumov,95.41517801375001,4.631133319444443,-2.413719943,72.61986853531941,0.08493242520990474,51.65567162851516,72.40043893101486,0.2688783534166253,2024-09-02/2024-09-08
Model 5 - HDKR,88.870121675,11.24230133838384,-5.26310239,76.45665160025669,-0.03222856846330857,56.25227703282828,76.89578825230419,0.284253302644849,2024-09-02/2024-09-08
LSTM,63.26671295304999,37.104330350454546,27.09311319999999,89.88049950586523,-0.6363597262024687,73.9638101938687,96.8175318304535,0.33890556380556963,2024-09-02/2024-09-08
GRU,12.75759442607999,-88.12364199385858,-74.39731446,77.05440925114688,-1.3816970957442227,88.54911235860608,116.8040440562762,0.9002865443491634,2024-09-02/2024-09-08
ANN,21.53141304489,-79.26119894455555,-55.39364064,72.75096289451284,-1.0113273344765235,79.52830242958586,107.3386166193787,0.7630109021766628,2024-09-02/2024-09-08
BiLSTM,95.93281014939001,-4.1082725763737376,-10.25932054,58.4922890237687,0.40582032054013073,44.417479406313134,58.34095224929918,0.2444242211186362,2024-09-02/2024-09-08
Autoencoder with LSTM/GRU,34.795666525650006,-65.86296310540405,-49.915777199999994,60.18322278520447,-0.3831853624332999,66.23251647215152,89.01328075153944,0.561060893899372,2024-09-02/2024-09-08
CNN+Transformer,67.42922474578,-32.8997729840606,-37.611661770000005,117.39410487010343,-1.57047417409518,98.90843814826263,121.34481902374546,0.5449061264239358,2024-09-02/2024-09-08
"Meta-learning + LSTM En-
semble",35.10406887065001,-65.55144558520203,-47.45224963,87.03315817738758,-1.0591022410206503,79.85551165895959,108.60593817131213,0.626948179650211,2024-09-02/2024-09-08
MLPNN,41.742354146050005,-58.846106923181814,-41.03102340000001,95.62689693109785,-1.184749191521155,85.81005982603033,111.87045631132845,0.5984334622665203,2024-09-02/2024-09-08
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",8.737453406269992,-92.18439049871715,-81.018638212,76.07100875430996,-1.4834931502487203,92.3633116459899,119.27408652218271,0.9692933768021135,2024-09-02/2024-09-08
Spiking NN,40.202208482850054,60.40180961328283,71.5675619,76.07100875430996,-0.636899148746578,84.1695989890404,96.83348836348105,0.3513057029726393,2024-09-02/2024-09-08
Clausen et al. Unreal Digital Twin,20.419922374099983,80.38391679383838,66.9429303,72.46342555655556,-1.0354012344806724,82.64600796072727,107.97908243397437,0.3282079707136241,2024-09-02/2024-09-08
Model 1 - Kasten Model,99.90230405591,-0.2326093906904755,0.6444236955000007,73.97025366654957,-0.9413335655881203,48.87620727078571,73.08472057541687,0.4700162682611507,2024-09-09/2024-09-15
Model  2 - Balint et al. Model,99.96764304233,-0.07704037540476165,1.0094829804999998,74.33776805032275,-0.9606544570646889,49.42318763997619,73.44750366694755,0.4719993948050594,2024-09-09/2024-09-15
Model 3  - Real World GHI,99.58860281122,-0.9795171161428581,-0.67397454,72.37106615677898,-0.85863015560662,49.69714066704763,71.51102428201081,0.470645862054384,2024-09-09/2024-09-15
Model 4 - Karamov Naumov,94.77427953428,-12.442191585047624,-0.67397454,52.99537230850284,-0.05271974668038171,34.017993352761906,53.818661671179505,0.40020322284919374,2024-09-09/2024-09-15
Model 5 - HDKR,94.2272157223,-13.744724470714289,-2.163039852,56.65185747813416,-0.20736381599373654,35.07903117895238,57.636232841193966,0.4503094412467372,2024-09-09/2024-09-15
LSTM,95.8538815568,-9.87171057904762,-2.0123397745,69.24242235578514,-0.7365037849843021,54.79575957571429,69.12169450141066,0.5256961007740866,2024-09-09/2024-09-15
GRU,83.1001655797,-40.23770100071428,-21.331414925000004,54.15530751660163,-0.6290066084974748,42.59639667819048,66.94805005472995,0.7745857351944325,2024-09-09/2024-09-15
ANN,85.58702616951,-34.316604358309526,-18.08038824,47.443765752637695,-0.22663105366247294,37.42287025173809,58.09429512955576,0.6199056611911409,2024-09-09/2024-09-15
BiLSTM,93.34338615363,15.84908058659524,4.694670405000007,31.55547532580433,0.5554135693111835,25.973821467119045,34.97474935171144,0.2207706403046241,2024-09-09/2024-09-15
Autoencoder with LSTM/GRU,84.79830198509,-36.194519083119054,-25.913245225,49.75030418259721,-0.3542964782704876,41.571319440928576,61.042650645021546,0.6356187921780927,2024-09-09/2024-09-15
CNN+Transformer,87.75800152413,-29.147615418738095,-26.25967909,70.66287089763152,-1.0803763648700229,56.927295979404754,75.65671225949183,0.6565123023299202,2024-09-09/2024-09-15
"Meta-learning + LSTM En-
semble",94.88897167704,-12.169115054666669,-19.30333281,88.89751115097002,-1.8577112232644533,67.45447886180952,88.67183160036767,0.600738563657263,2024-09-09/2024-09-15
MLPNN,91.43395145824,-20.395353670857144,-16.692244035,76.22821217938927,-1.2128261406144958,54.37797325223809,78.02794257916874,0.574668469878324,2024-09-09/2024-09-15
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",79.1950432384,-49.535611337142846,-35.157959282,53.08957221918148,-0.8918299152942222,49.809592016380954,72.1468797823663,0.9524266509448042,2024-09-09/2024-09-15
Spiking NN,56.71875271456,103.05058877485713,117.42824083,53.08957221918146,-3.8596501141831565,106.73127856057144,115.63225898784238,0.5064109880879274,2024-09-09/2024-09-15
Clausen et al. Unreal Digital Twin,75.99469047685,57.155498864642865,53.654021605,46.457825716062274,-0.9530786746365338,58.534956539547615,73.30546924642259,0.35147970372254084,2024-09-09/2024-09-15
Model 1 - Kasten Model,93.79384565099,-7.95660813975641,-8.240099008,51.30883781658342,0.5230782397334414,38.77242494142308,51.596058082610774,0.21610157789851286,2024-09-30/2024-10-06
Model  2 - Balint et al. Model,95.92107463246998,-5.229391496833335,-6.758799473000002,50.541862925172545,0.5433357693820193,36.89258487496154,50.48838184141483,0.20981695912959578,2024-09-30/2024-10-06
Model 3  - Real World GHI,97.46728463638999,-3.24707097898718,-1.2061565500000029,36.213393454065795,0.7661855639355609,27.4394810950641,36.12672678791275,0.1544205044845537,2024-09-30/2024-10-06
