Model,Accuracy (%),Mean Error,Median Error,Standard Deviation,R²,MAE,RMSE,Theil's U,YearWeek
Model 4 - Karamov Naumov,91.25698384528998,-11.208995070141027,-9.887337109999997,60.44889371147404,0.3312617309910276,45.24339977952564,61.0971626686138,0.2505305305591385,2024-09-30/2024-10-06
Model 5 - HDKR,95.63799998994999,-5.592307705192307,-2.148881051,43.77464483937706,0.6555098718281375,34.125864158884625,43.85118606402159,0.18194001698823237,2024-09-30/2024-10-06
LSTM,47.32802632673001,67.52817137598717,44.0459798655,98.82779555367631,-1.5442311615103401,86.0443369903205,119.17117944960347,0.39616720943214034,2024-09-30/2024-10-06
GRU,35.93550512949,-82.13396778270514,-59.507780175,75.39567965495804,-1.213853552109192,82.63601868785898,111.16482744161758,0.88326639407282,2024-09-30/2024-10-06
ANN,40.66583720647999,-76.0694394788718,-57.166714147,69.24297152404635,-0.8845888026699311,76.49703696779488,102.5654895031157,0.7687909937184115,2024-09-30/2024-10-06
BiLSTM,92.33239179748998,-9.830266926294872,-7.739038187999999,49.26174714082911,0.5535176265587407,38.97138329139744,49.922360599048304,0.22246005473926822,2024-09-30/2024-10-06
Autoencoder with LSTM/GRU,48.79875355906999,-65.64262364221794,-53.39588124,63.12627305953398,-0.4766868639184936,67.52751033293589,90.78982095839149,0.612829363179279,2024-09-30/2024-10-06
CNN+Transformer,64.53624503286999,-45.46635252196154,-45.426726955,104.51942319126918,-1.3023217326859458,89.75543412996153,113.3642085568899,0.5802946621505617,2024-09-30/2024-10-06
"Meta-learning + LSTM En-
semble",51.12987655806999,-62.65400441273077,-45.637556235000005,84.88130421019503,-0.9774435913113819,78.89667930570513,105.06184075854493,0.6068120647301206,2024-09-30/2024-10-06
MLPNN,53.51469031046998,-59.5965508840128,-54.605882859999994,96.71971917159884,-1.2906908623815463,89.04033811842307,113.07749931068115,0.6314016991098919,2024-09-30/2024-10-06
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",32.280327827109986,-86.82009252934617,-68.469840472,75.1960265637893,-1.350375596622086,87.14931250137181,114.54116302169928,0.9683182345141145,2024-09-30/2024-10-06
Spiking NN,48.70243608553008,65.76610758265386,84.11635964,75.1960265637893,-0.7748513060577902,87.64203714932052,99.53456920152145,0.36745577828791515,2024-09-30/2024-10-06
Clausen et al. Unreal Digital Twin,51.850405756300006,61.730249030384606,43.28028744999999,68.90026190307425,-0.5222293780407168,66.32240152946153,92.1792146110095,0.3039981008794885,2024-09-30/2024-10-06
Model 1 - Kasten Model,83.43541981683,22.08610691089333,10.000718439999998,81.26016912666095,-0.7070586378547814,55.657271392546654,83.68373998067389,0.3835791665186048,2024-10-07/2024-10-13
Model  2 - Balint et al. Model,83.32003080420002,22.239958927733337,11.69234528,81.56879485236168,-0.720807510447637,55.96543916552,84.02006400968584,0.38469499014438924,2024-10-07/2024-10-13
Model 3  - Real World GHI,82.62839326112,23.162142318506664,11.135143900000003,64.84366868188283,-0.1420557953692443,46.90059192325334,68.44796213182833,0.3348533038782623,2024-10-07/2024-10-13
Model 4 - Karamov Naumov,88.72389516096001,15.034806452053335,-0.451909477,74.445009397588,-0.38803305960682133,48.69313013023999,75.45999406043958,0.3615286578882052,2024-10-07/2024-10-13
Model 5 - HDKR,92.40735892239002,10.123521436813332,2.384513560000002,69.31136187637796,-0.18041734080170202,44.93261629478667,69.58804763011436,0.3544571894834531,2024-10-07/2024-10-13
LSTM,92.17807549591,-10.42923267212,-0.526874116,61.155153886534826,0.07398275564632584,44.57721008132001,61.63485785703164,0.3942919308837342,2024-10-07/2024-10-13
GRU,61.160774931839995,-51.78563342421333,-31.286648809999996,64.82250909847996,-0.6643308072659895,54.300277946399994,82.62979736446098,0.8314756166377271,2024-10-07/2024-10-13
ANN,67.55483794707,-43.26021607057334,-19.4199311,57.38929181976749,-0.2483214306823298,46.011354159,71.56160538891972,0.6527586713163025,2024-10-07/2024-10-13
BiLSTM,87.39069499114,16.812406678480002,5.805138909999997,36.90485557571921,0.6035291938721427,28.636227965226663,40.32946571907975,0.2127261174791034,2024-10-07/2024-10-13
Autoencoder with LSTM/GRU,67.71683034607,-43.044226205239994,-25.09173962,55.14685592932433,-0.1830830617748187,48.30121990364,69.66657820585371,0.6140691153271788,2024-10-07/2024-10-13
CNN+Transformer,81.70654136127,-24.39127818497333,-20.373257359999997,93.4783898444845,-1.246666633450697,72.57738216006666,96.0033039076014,0.6294515651848772,2024-10-07/2024-10-13
"Meta-learning + LSTM En-
semble",73.65268287907,-35.129756161239996,-19.286423550000002,79.16406170829242,-0.8081031159093732,60.155721233080016,86.12484611628508,0.5981142081294717,2024-10-07/2024-10-13
MLPNN,73.42791626037,-35.42944498617332,-27.109065320000003,68.58085902886512,-0.4371896406402842,57.029939252199995,76.78456012873633,0.5678014952668364,2024-10-07/2024-10-13
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",55.94038484876999,-58.746153534973345,-38.756969182,64.48098060715701,-0.8412501384753621,59.15311442692001,86.91070200929079,0.9604516883994771,2024-10-07/2024-10-13
Spiking NN,29.619965067230055,93.84004657702667,113.82923093,64.48098060715701,-2.146558387761842,104.56280390769334,113.614760969566,0.46740503154328594,2024-10-07/2024-10-13
Clausen et al. Unreal Digital Twin,39.81391513207002,80.24811315724,68.01536973000002,68.83156677090032,-1.7092636816630837,81.09970333156,105.42473043983692,0.39676413349886447,2024-10-07/2024-10-13
Model 1 - Kasten Model,99.44931001700999,-1.8989309758275865,-0.034653465,27.068148136268157,0.23110584529859002,21.75219721403448,26.66506318518838,0.26682435411705,2024-10-28/2024-11-03
Model  2 - Balint et al. Model,98.73899054543,4.348308464034481,4.301172709999996,22.71814007885341,0.4406797606118231,18.304700092448275,22.742573392163827,0.21282562673255995,2024-10-28/2024-11-03
Model 3  - Real World GHI,97.45195107963,8.786375587482757,11.32284512,29.412699040384183,0.013259916421464846,25.30040482555173,30.207217508455535,0.26532370807428096,2024-10-28/2024-11-03
Model 4 - Karamov Naumov,96.28911927769,-12.796140421758619,-7.842291372,31.819639219316407,-0.2342061190077298,25.42502007996552,33.783386757009275,0.3726361088786684,2024-10-28/2024-11-03
Model 5 - HDKR,98.41082830963,5.479902380586208,-0.034653465,43.00670381738806,-0.9636129625948842,26.2312350452069,42.61252633688711,0.34956044929702357,2024-10-28/2024-11-03
LSTM,62.45149681822999,129.47759717851724,131.1950444,59.63145800845253,-20.841584005576962,129.47759717851724,142.1187578825802,0.606758118662513,2024-10-28/2024-11-03
GRU,91.40136863851001,-29.650452970655166,-30.833799149999997,28.587405387293302,-0.8039796571705231,31.42013630148276,40.84370731482538,0.61634507317189,2024-10-28/2024-11-03
ANN,92.1493433682,-27.071229764827585,-18.739218704000002,28.485549406153076,-0.639705390776097,28.22795407475862,38.93966847511027,0.5611871550217861,2024-10-28/2024-11-03
BiLSTM,97.92957083624,7.139410909517241,3.546826190000001,37.02580998320182,-0.4864849359216543,29.12118479013794,37.075720000660425,0.3289802606750302,2024-10-28/2024-11-03
Autoencoder with LSTM/GRU,93.46548871657001,-22.532797529068965,-20.502080099999997,28.19627683705523,-0.37913900997647687,26.435888656172413,35.711933067594664,0.47252517944194783,2024-10-28/2024-11-03
CNN+Transformer,93.90896210287,-21.00357895562069,-31.674742550000005,54.62001380697336,-2.591960604373024,48.82552284444828,57.63351664077007,0.6208501837037219,2024-10-28/2024-11-03
"Meta-learning + LSTM En-
semble",99.43297472557,-1.9552595670000017,-20.97309114,67.83795788132126,-3.809062254457791,50.96934138017241,66.68674763282475,0.5232552617821318,2024-10-28/2024-11-03
MLPNN,99.88393082543,0.40023853299999884,-6.563803654,59.92727483963546,-2.749820504561258,49.24773045134483,58.886342040192396,0.47679044227827444,2024-10-28/2024-11-03
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",88.29605177908999,-40.358442141068956,-39.553291672,30.94776716130296,-1.7613680441145934,40.50274519782758,50.5325814640254,0.9293501603787405,2024-10-28/2024-11-03
Spiking NN,67.45395018843,112.22775797093104,113.03290844,30.947767161302956,-13.620150261251094,112.22775797093104,116.27470746704215,0.5618213041138468,2024-10-28/2024-11-03
Clausen et al. Unreal Digital Twin,82.27204274316,61.13088709255173,40.74486039,64.01545228645473,-7.319820769277081,65.28278641324138,87.71347614490251,0.4992666513161512,2024-10-28/2024-11-03
Model 1 - Kasten Model,99.65019641141002,0.3300033854622638,-4.675535050000001,80.86148962513894,-0.02170909344156846,53.258491733405656,80.47984023897713,0.27397533086691517,2024-11-04/2024-11-10
Model  2 - Balint et al. Model,99.66675021046001,0.31438659390566015,-4.315473856500001,81.47518794641049,-0.03727461872994242,53.69296839518867,81.09056975111636,0.2759277186585966,2024-11-04/2024-11-10
Model 3  - Real World GHI,99.94341710708999,-0.053380087650943694,0.23156371749999277,52.6198331873982,0.5673508383854606,38.59550453008491,52.371065460381296,0.19059556014125584,2024-11-04/2024-11-10
Model 4 - Karamov Naumov,95.39165951824002,4.347491020528303,-1.4611032535,66.30031140124551,0.3101594912570774,47.44670221113207,66.12989344422495,0.2232486556285611,2024-11-04/2024-11-10
Model 5 - HDKR,98.20840991860001,1.6901793220754708,-4.91780419650001,61.94816325546028,0.39990556867412497,46.50741370977358,61.67842491328407,0.21642717002896084,2024-11-04/2024-11-10
LSTM,81.93531187336,-17.042158610037735,-24.55045517,91.92063228532248,-0.3660836126043603,69.15852166975472,93.0598004734874,0.346688355129156,2024-11-04/2024-11-10
GRU,0.0,-101.83321299076414,-106.1479552035,79.3655637480732,-1.6200458199766508,101.92933062172641,128.87774230234132,0.9087028850443162,2024-11-04/2024-11-10
ANN,2.3154450877700015,-92.15524048323583,-91.53749833500001,72.41798337168416,-1.1591184410243587,92.53812871589624,116.99349353315132,0.7590884216086115,2024-11-04/2024-11-10
BiLSTM,84.71838479706,-14.416618115981132,-10.75648935000001,55.20570832540181,0.4909981319756834,42.3686255140566,56.80455530722737,0.22367226080417454,2024-11-04/2024-11-10
Autoencoder with LSTM/GRU,9.17495671527999,-85.68400309879246,-80.36301712000001,70.56746338562999,-0.9362353447845884,86.43419691892453,110.79050655540848,0.6786889250549478,2024-11-04/2024-11-10
CNN+Transformer,39.04499460883,-57.504722067141515,-64.62819318000001,101.57370809997326,-1.1337534247327028,96.41518331800944,116.30425181498416,0.5369167773683857,2024-11-04/2024-11-10
"Meta-learning + LSTM En-
semble",27.60180336677999,-68.30018550303774,-71.791695095,104.72328080700872,-1.4495160360937724,99.2594830525283,124.6130769367654,0.6049825651091335,2024-11-04/2024-11-10
MLPNN,22.888793800379986,-72.74642094303775,-66.61063009,91.93698463153736,-1.155527186663798,91.80425920201886,116.89615560087351,0.5939700304929104,2024-11-04/2024-11-10
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",0.0,-105.34604474050943,-113.788440212,79.99848442318701,-1.7506104496739958,105.5638459163962,132.04988292924452,0.9718126146106731,2024-11-04/2024-11-10
Spiking NN,49.92543530622006,47.24015537149056,38.7977599,79.99848442318701,-0.3520267630073848,76.51959846583019,92.57977488998523,0.320938050472867,2024-11-04/2024-11-10
Clausen et al. Unreal Digital Twin,31.625607807360026,64.50414357796227,59.2316033,55.26557212145159,-0.13358896938055498,66.74609850037734,84.77177599716809,0.24868897773580348,2024-11-04/2024-11-10
Model 1 - Kasten Model,98.74045792502,-6.997455972111112,0.8504114749999999,25.305140611631664,0.3728025288177029,20.255549330222223,25.568330481319027,0.3497447099344604,2024-11-11/2024-11-17
Model  2 - Balint et al. Model,98.79094532513,-6.716970415944444,1.3017546839999996,25.229194649465523,0.3799705506706331,20.213664012499997,25.421804850546277,0.3463601490047992,2024-11-11/2024-11-17
Model 3  - Real World GHI,98.54915001668,-8.06027768511111,-2.1742842325000002,25.650343552315572,0.34151031998888937,21.045283006555554,26.198396355163815,0.3643580726679548,2024-11-11/2024-11-17
Model 4 - Karamov Naumov,98.18942547025,-10.058747387499999,-1.0388967470000001,30.70979407007662,0.04839462506145786,24.423881848833336,31.494061047856842,0.4486526859946441,2024-11-11/2024-11-17
Model 5 - HDKR,98.70712615193,-7.182632489277779,-1.6322348654999996,28.621691297961018,0.20822642167650895,22.75323616072222,28.727691235902935,0.3918239208321392,2024-11-11/2024-11-17
LSTM,91.90922761384999,44.94873547861111,23.292273454500002,57.07103222940895,-3.889620033712191,53.87437772972223,71.39006506342646,0.552593803856157,2024-11-11/2024-11-17
GRU,97.04740414016,-16.40331033244444,1.3612797395,31.26500395500149,-0.1438571676887901,23.01608534722222,34.52916854449214,0.5902600746330162,2024-11-11/2024-11-17
ANN,97.15737124337,-15.792381981277778,1.3036994040000003,29.180445872844825,-0.010816068404851276,20.970650882833336,32.459086279938646,0.5382855280006672,2024-11-11/2024-11-17
BiLSTM,98.14997653999,10.277908111166667,9.459578849999993,24.06430503420465,0.37393947641002556,20.9218617745,25.545145568185035,0.2733425450697058,2024-11-11/2024-11-17
Autoencoder with LSTM/GRU,97.72424103395,-12.643105366944441,-1.363861386,42.2806543037423,-0.7731506792745946,34.34058806383333,42.99055414451686,0.6208850303506365,2024-11-11/2024-11-17
CNN+Transformer,98.02556490375,-10.969083868055554,0.3756817264999997,48.1573452241238,-1.2167985728922357,38.01712939038888,48.06880641323916,0.6693500959431857,2024-11-11/2024-11-17
"Meta-learning + LSTM En-
semble",93.84333184892,34.20371195044444,1.5102680529999999,80.92553648756018,-6.056390415126584,61.795035485999996,85.76133295696323,0.5862665452843855,2024-11-11/2024-11-17
MLPNN,97.29000827452,15.055509586,-2.0846664550000003,75.93127546908279,-4.4416362993844,51.61934250788889,75.31213814822945,0.5972020906736267,2024-11-11/2024-11-17
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",95.00448812092,-27.752843772666665,-10.575922507,33.220947406506696,-0.7389491234256882,28.317324543444446,42.573921964834554,0.9231695817029769,2024-11-11/2024-11-17
Spiking NN,77.52999585891999,124.83335633933332,142.010277605,33.2209474065067,-14.950676731421568,124.83335633933332,128.94062722408617,0.6489102821384963,2024-11-11/2024-11-17
Clausen et al. Unreal Digital Twin,94.22335906526,32.092449637444446,24.303490355000008,26.180342727049702,-0.6091600851172052,32.323315581222225,40.9543320849053,0.3460137064087943,2024-11-11/2024-11-17
Model 1 - Kasten Model,97.84207118359,26.974110205125,29.993965861499998,11.951644358184351,-16.498508664021895,26.974110205125,29.199130104588452,0.5142572383849285,2024-11-25/2024-12-01
Model  2 - Balint et al. Model,96.11675481559,48.540564805125,53.8348130615,21.405177460742284,-55.58652132886913,48.540564805125,52.508050344310774,0.6547939427670726,2024-11-25/2024-12-01
Model 3  - Real World GHI,97.82745147159,27.156856605125,34.900476068,20.124396139310647,-21.409340091077464,27.935012701375,33.0433392024283,0.5462961052840394,2024-11-25/2024-12-01
Model 4 - Karamov Naumov,99.57796366359,5.2754542051249995,5.7241010615,7.106567699122019,-0.47815236548189755,7.358705698625,8.48650743679636,0.24028242173745304,2024-11-25/2024-12-01
Model 5 - HDKR,99.62946280041,-4.631714994875001,-5.5617903385,5.611160423081041,-0.005720643070827647,5.678581758875,7.000161778531055,0.29788572712070555,2024-11-25/2024-12-01
LSTM,90.10218185189001,123.722726851375,127.518901295,31.938062455782163,-331.48507118394207,123.722726851375,127.27862347539241,0.8251586794526414,2024-11-25/2024-12-01
GRU,99.80559699351,2.430037581125,0.772078617,6.56807213897231,0.10408372791752651,5.294101471125,6.606981747786283,0.22364480661684555,2024-11-25/2024-12-01
ANN,99.99678732999,-0.04015837512499987,1.1158044695,6.203239298610067,0.3089218940050489,4.8711617968750005,5.802737997397044,0.2124259891973932,2024-11-25/2024-12-01
BiLSTM,98.44224966834,19.471879145750002,22.318937443,13.668647512820197,-10.136959007484942,19.471879145750002,23.29446311235148,0.45762111973892694,2024-11-25/2024-12-01
Autoencoder with LSTM/GRU,99.53801291941,-5.774838507375,-4.579461950000001,7.5503561998812,-0.7082228072027217,6.714048807624999,9.123083562491908,0.42458967647618595,2024-11-25/2024-12-01
CNN+Transformer,99.02367382068,-12.204077241499999,-13.45827068,7.6154092648185365,-3.0983202966389944,12.3367763495,14.130982000673086,0.9688822183901541,2024-11-25/2024-12-01
"Meta-learning + LSTM En-
semble",98.21510517459001,22.311185317625,-1.5441873925,58.26209841196828,-70.176118269189,33.569862131875,58.88932065937378,0.7653751836301264,2024-11-25/2024-12-01
MLPNN,99.27775424359,9.028071955125,-9.9418093135,33.37152819221549,-20.67243439875747,26.898314501875,32.495501463668305,0.6609265495361352,2024-11-25/2024-12-01
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",99.18601955145,-10.174755606875001,-11.396290262,7.462173943898902,-2.124756582568597,10.580633536875002,12.338929719895178,0.7583280069895716,2024-11-25/2024-12-01
Spiking NN,88.60708443959,142.41144450512502,141.18990985,7.462173943898904,-416.2468822782593,142.41144450512502,142.5824079646896,0.8443952246166061,2024-11-25/2024-12-01
Clausen et al. Unreal Digital Twin,96.02849017929,49.643872758875006,55.74347682,30.119935777625088,-65.87370526697892,49.769756775875,57.08172489809325,0.6704304059646943,2024-11-25/2024-12-01
Model 1 - Kasten Model,93.97870585336997,5.9616773729009935,-6.884022000000002,82.02526205836384,-0.057330923404208534,51.233836138861385,81.83562750732487,0.29058525454114986,2024-12-02/2024-12-08
Model  2 - Balint et al. Model,93.99584533120998,5.944707592861388,-6.742073859999998,80.88327214311994,-0.028217923925303534,50.824941186742585,80.70111496663287,0.28716640407408245,2024-12-02/2024-12-08
Model 3  - Real World GHI,90.47925336068998,9.426481821099012,-0.554455446,53.29836899445613,0.5419203374707295,36.80668347242574,53.86509811224271,0.20358916174676392,2024-12-02/2024-12-08
Model 4 - Karamov Naumov,94.07644863801997,5.86490233859406,-1.822489392,76.33067778748793,0.08381146618490876,52.56041205308911,76.17796660304873,0.27339458546455153,2024-12-02/2024-12-08
Model 5 - HDKR,86.01162382626,13.849877399742574,-2.456110499999994,81.07560170745086,-0.057792034849220686,54.809604856970296,81.85347018568365,0.28966733700563996,2024-12-02/2024-12-08
LSTM,68.65262224245001,31.03700768074257,23.65381354,85.52234172397719,-0.29539450843946513,69.93335843121783,90.58118036229538,0.3111865467732052,2024-12-02/2024-12-08
GRU,6.286610754679998,-92.7855339062574,-83.549299019,80.55102174107125,-1.3734644987791715,93.27609573300988,122.61068533064307,0.9043491415977825,2024-12-02/2024-12-08
ANN,15.324580403030012,-83.83704910591089,-74.60727279,75.37443786773395,-0.9977624440652464,84.28029152628713,112.48869335785746,0.7663470191268169,2024-12-02/2024-12-08
BiLSTM,90.10905627435002,-9.793013589752476,-7.701673499999998,59.017538879670994,0.4403976766065729,46.12678029555445,59.535595823287984,0.24411748287333465,2024-12-02/2024-12-08
Autoencoder with LSTM/GRU,26.00852606285001,-73.25888508628712,-53.25528819,67.72513747115593,-0.5642943744506705,74.2174824621089,99.53966885247831,0.623831994059573,2024-12-02/2024-12-08
CNN+Transformer,58.98439504981001,-40.60950985167327,-35.66469981,109.03840239716774,-1.1188691909193098,93.69794200224754,115.84812869187687,0.534752026839439,2024-12-02/2024-12-08
"Meta-learning + LSTM En-
semble",54.861189504150005,-44.691891580049514,-32.40274468,104.55298774394689,-1.0240897127816857,87.19080914452475,113.22747659625416,0.5214503723169106,2024-12-02/2024-12-08
MLPNN,36.70600601595001,-62.667320776287134,-50.0454161,96.3062252029374,-1.0698416611334216,90.23709347280197,114.50000664555189,0.5964892213014874,2024-12-02/2024-12-08
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",2.2710198214300163,-96.76136651343566,-83.691198322,79.98299026569454,-1.4781894093459016,96.97718799557427,125.28647727510354,0.970735310094679,2024-12-02/2024-12-08
Spiking NN,43.616918065450065,55.824833598564375,68.89500179,79.98299026569454,-0.4920179811930885,83.61180905797029,97.2129177875297,0.3451554347603237,2024-12-02/2024-12-08
Clausen et al. Unreal Digital Twin,25.097021206180003,74.16136514239604,64.69925599000001,68.35969433521788,-0.5987977699450293,77.52350072211881,100.63144682102669,0.3011362667705494,2024-12-02/2024-12-08
Model 1 - Kasten Model,97.90273820699001,-5.115272665878046,-1.06067415,55.16249166087351,0.1279375728883737,35.614629380609756,54.725217365050966,0.29274048531303787,2024-12-09/2024-12-15
Model  2 - Balint et al. Model,97.80155606172,-5.362058386048779,-0.50990099,54.81687693733082,0.13798288265990122,35.58853515273171,54.409113826334966,0.29213483681801794,2024-12-09/2024-12-15
Model 3  - Real World GHI,96.37387679979,-8.844202927341462,-1.859971711,51.58682617518701,0.22121543591014248,35.07508723753658,51.71569614432498,0.28698602392451195,2024-12-09/2024-12-15
Model 4 - Karamov Naumov,95.0573904258,-12.05514530292683,-1.859971711,44.09864672112553,0.40522477468044193,34.458146376,45.19497418763137,0.26531444282952277,2024-12-09/2024-12-15
Model 5 - HDKR,90.90837918588,-22.174684912487802,-8.562692659999996,38.6651423525753,0.43211274507466835,30.50761721404878,44.161596829418734,0.3095556268992865,2024-12-09/2024-12-15
LSTM,91.82303827318,-19.943809089804876,-13.843453500000003,78.40010536070326,-0.8619732623514449,61.622054006780495,79.9650895146017,0.5478562164993975,2024-12-09/2024-12-15
GRU,78.77368370786,-51.77150315156098,-30.07425743,59.192057068530595,-0.7758157225649835,54.83750415946343,78.09309873659444,0.7924488424426015,2024-12-09/2024-12-15
ANN,80.77786183888,-46.88326380760976,-25.724185327,54.4152852243451,-0.48122478650203604,50.68565662858537,71.32211165999702,0.6802850597092615,2024-12-09/2024-12-15
BiLSTM,99.13851827068,-2.1011749495609755,-0.107496464,37.014065994127016,0.6095059324874449,27.42697376507318,36.6202182059872,0.22340452522208618,2024-12-09/2024-12-15
Autoencoder with LSTM/GRU,78.91847333519,-51.41835771904878,-29.8145341,59.158403285756535,-0.7640730594148986,56.72849397260977,77.83447338066995,0.7381446051436636,2024-12-09/2024-12-15
CNN+Transformer,82.0837621153,-43.69814118219512,-29.81757718,77.61352078434523,-1.267319881553044,66.5085127277561,88.2409359119955,0.6880567804902414,2024-12-09/2024-12-15
"Meta-learning + LSTM En-
semble",90.53185540748001,-23.093035591512194,-15.47040261,80.51063577731945,-0.9967169080589156,60.05733575034147,82.8079351294885,0.5361622985857194,2024-12-09/2024-12-15
MLPNN,90.22725976208,-23.83595179980488,-23.55885316,82.2966245711828,-1.0894729811183637,65.20260491673172,84.70949397632346,0.5596406426348299,2024-12-09/2024-12-15
"Physical PV model + XG-
Boost + Dempster–Shafer
Theory",75.12097926756,-60.680538371804886,-36.326983332000005,59.33017649709969,-1.0721892174483219,61.18470108536586,84.35841521887653,0.9583112970088448,2024-12-09/2024-12-15
Spiking NN,62.31867868652,91.90566174019511,116.25921678,59.33017649709969,-2.4595582792717328,96.86248160360975,108.99938137921453,0.4530044040870354,2024-12-09/2024-12-15
Clausen et al. Unreal Digital Twin,85.5381932657,35.27269935195122,33.35645501,44.04593986466971,0.08657715205371508,42.274797870926825,56.00794561335782,0.26412195130576877,2024-12-09/2024-12-15
